Gebietsnummer,Gebietsname,AfD_Stimme1,AfD_Stimme2,CDU_Stimme1,CDU_Stimme2,CSU_Stimme1,CSU_Stimme2,DIE LINKE_Stimme1,DIE LINKE_Stimme2,FDP_Stimme1,FDP_Stimme2,GRÜNE_Stimme1,GRÜNE_Stimme2,SPD_Stimme1,SPD_Stimme2,Sonstige_Stimme1,Sonstige_Stimme2
1,Flensburg – Schleswig,5.5,5.8,23.4,20.4,,,3.7,4.2,6.9,10.7,28.1,18.6,21.8,25.5,10.7,14.8
2,Nordfriesland – Dithmarschen Nord,5.7,6.1,30.4,24.6,,,2.8,3.1,9.7,12.7,14.3,15.7,27.8,26.3,9.3,11.5
3,Steinburg – Dithmarschen Süd,7.7,8.4,29.2,24.3,,,3.2,3.3,14.3,13.7,12.4,14.2,29.2,27.7,4.0,8.3
4,Rendsburg-Eckernförde,6.3,6.6,29.7,23.9,,,2.7,3.2,8.0,12.0,14.8,17.9,30.8,26.8,7.6,9.6
5,Kiel,4.6,4.9,18.4,15.4,,,4.7,6.1,7.4,10.4,28.1,28.4,29.5,26.0,7.3,8.7
6,Plön – Neumünster,7.1,7.4,27.9,22.9,,,2.8,3.2,9.4,12.0,15.7,17.4,31.4,29.2,5.5,8.0
7,Pinneberg,6.4,6.9,26.2,22.1,,,3.0,3.3,10.9,13.5,16.9,18.0,31.2,29.3,5.5,6.9
8,Segeberg – Stormarn-Mitte,7.1,7.3,27.9,22.3,,,3.1,3.3,10.4,14.0,13.7,16.8,32.0,28.6,5.7,7.7
9,Ostholstein – Stormarn-Nord,6.8,7.1,30.3,25.1,,,2.9,2.8,9.4,12.7,13.4,15.7,33.7,30.0,3.3,6.7
10,Herzogtum Lauenburg – Stormarn-Süd,7.2,7.5,26.6,23.2,,,2.6,3.2,10.5,14.2,17.4,16.6,31.0,28.8,4.7,6.4
11,Lübeck,6.6,6.8,21.8,18.1,,,3.1,4.4,7.5,10.5,21.4,22.4,34.1,30.5,5.4,7.2
12,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,16.5,15.7,20.7,17.1,,,11.7,10.8,7.7,8.6,7.9,8.1,29.4,32.0,6.2,7.8
13,Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,17.2,17.1,18.2,17.1,,,10.4,10.4,7.2,8.1,5.7,7.0,35.2,32.5,4.4,7.8
14,Rostock – Landkreis Rostock II,12.2,12.7,17.0,14.2,,,18.2,13.2,7.5,9.1,10.2,12.8,27.0,29.0,8.0,9.0
15,Vorpommern-Rügen – Vorpommern-Greifswald I,19.9,18.9,20.4,18.6,,,13.7,11.4,6.6,8.3,7.3,8.8,24.3,25.1,7.7,8.9
16,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,24.3,23.2,20.7,19.0,,,10.8,10.2,7.4,7.6,4.1,4.4,24.8,26.7,7.6,8.9
17,Mecklenburgische Seenplatte II – Landkreis Rostock III,21.6,20.9,21.3,18.8,,,10.3,10.3,7.0,7.5,5.4,5.1,31.1,29.9,3.3,7.6
18,Hamburg-Mitte,4.9,5.1,13.0,11.2,,,9.1,8.7,8.1,10.5,26.0,27.9,33.2,28.7,5.4,8.0
19,Hamburg-Altona,3.4,3.3,16.8,14.8,,,9.7,9.0,8.2,10.9,29.7,30.4,28.6,25.6,3.6,6.1
20,Hamburg-Eimsbüttel,3.4,3.5,17.2,14.9,,,7.1,6.8,8.1,11.3,29.8,29.9,29.6,28.0,4.8,5.6
21,Hamburg-Nord,3.4,3.7,23.8,18.6,,,4.9,4.7,8.6,14.2,25.7,25.2,30.7,27.9,2.8,5.6
22,Hamburg-Wandsbek,6.7,6.5,19.2,16.8,,,6.2,5.1,9.1,11.1,15.4,18.6,38.7,34.3,4.7,7.5
23,Hamburg-Bergedorf – Harburg,8.2,8.0,16.9,16.2,,,6.7,6.3,8.5,10.0,15.5,17.8,39.3,33.5,4.9,8.2
24,Aurich – Emden,,8.2,17.7,17.7,,,3.6,3.4,8.7,8.9,9.3,13.0,52.8,43.3,7.8,5.5
25,Unterems,7.8,8.2,44.4,29.9,,,2.5,2.7,6.2,10.1,9.5,10.7,28.5,34.0,1.1,4.5
26,Friesland – Wilhelmshaven – Wittmund,7.7,8.2,22.0,21.5,,,2.6,3.1,7.1,10.4,10.2,12.8,45.4,38.0,5.0,6.0
27,Oldenburg – Ammerland,5.0,5.2,19.9,18.6,,,5.9,4.8,7.5,10.2,20.4,23.7,38.2,32.0,3.2,5.4
28,Delmenhorst – Wesermarsch – Oldenburg-Land,7.4,8.0,24.9,22.6,,,3.0,3.1,10.7,11.5,13.1,14.8,36.7,34.3,4.2,5.7
29,Cuxhaven – Stade II,7.3,7.9,30.1,26.2,,,1.9,2.6,6.9,10.1,11.0,12.6,36.8,35.0,5.9,5.7
30,Stade I – Rotenburg II,7.1,7.3,34.6,26.5,,,2.9,2.9,8.0,11.1,13.2,14.6,31.7,32.0,2.5,5.6
31,Mittelems,5.0,5.1,40.5,33.8,,,2.2,2.2,9.7,11.8,12.6,12.5,29.2,30.9,0.8,3.6
32,Cloppenburg – Vechta,7.8,7.8,49.1,38.5,,,2.2,2.2,8.8,12.1,10.6,11.1,20.7,24.6,0.8,3.8
33,Diepholz – Nienburg I,6.7,7.1,33.8,25.3,,,2.8,2.7,9.4,12.1,13.5,14.5,31.9,33.0,1.5,5.3
34,Osterholz – Verden,,7.5,33.7,24.1,,,4.3,3.5,9.2,10.4,14.7,16.1,32.5,32.9,5.7,5.5
35,Rotenburg I – Heidekreis,7.4,8.0,26.4,25.1,,,2.4,2.8,5.9,10.1,8.1,13.6,47.6,34.8,2.2,5.7
36,Harburg,6.9,7.3,29.1,24.8,,,2.6,2.9,9.0,12.7,15.0,16.7,31.0,29.1,6.4,6.6
37,Lüchow-Dannenberg – Lüneburg,6.3,6.6,24.9,21.0,,,3.9,4.6,6.9,9.6,25.1,22.1,28.2,29.9,4.6,6.2
38,Osnabrück-Land,6.3,6.7,36.2,28.5,,,2.4,2.6,8.6,11.1,14.6,14.7,29.7,32.1,2.2,4.3
39,Stadt Osnabrück,4.5,4.6,29.2,23.2,,,4.7,4.2,6.8,9.8,23.0,23.3,30.3,30.2,1.4,4.6
40,Nienburg II – Schaumburg,8.3,8.8,30.9,24.0,,,2.2,2.7,6.2,10.0,12.8,14.1,35.3,34.9,4.2,5.5
41,Stadt Hannover I,5.9,6.0,21.4,18.3,,,3.7,4.5,7.5,10.4,21.8,23.8,34.9,31.0,4.9,5.9
42,Stadt Hannover II,4.5,4.7,18.4,15.8,,,5.2,6.2,6.7,9.3,26.5,29.5,32.9,28.2,5.8,6.3
43,Hannover-Land I,7.5,7.7,31.9,25.8,,,2.3,2.6,7.3,11.3,13.0,15.2,33.7,32.1,4.4,5.3
44,Celle – Uelzen,9.3,9.2,32.9,26.1,,,2.8,3.0,8.6,11.5,12.0,14.0,32.3,30.8,2.2,5.4
45,Gifhorn – Peine,9.3,9.7,24.4,23.0,,,2.2,2.5,6.5,9.9,9.6,13.3,43.7,35.7,4.3,5.9
46,Hameln-Pyrmont – Holzminden,8.5,8.8,25.5,22.6,,,2.8,2.8,6.9,10.4,10.1,13.1,43.2,36.8,2.9,5.4
47,Hannover-Land II,7.5,7.7,25.5,22.7,,,2.3,2.8,6.6,10.2,12.4,16.3,40.7,34.6,5.0,5.6
48,Hildesheim,7.1,7.6,25.8,22.8,,,3.4,3.3,7.2,9.6,14.4,16.6,38.7,34.7,3.3,5.3
49,Salzgitter – Wolfenbüttel,9.9,9.9,27.2,23.0,,,3.9,3.1,6.6,9.2,10.6,12.4,38.6,36.7,3.1,5.8
50,Braunschweig,5.8,5.9,22.4,18.6,,,3.8,4.6,7.0,10.1,20.2,24.0,36.7,30.4,2.9,6.4
51,Helmstedt – Wolfsburg,9.6,9.5,26.6,24.6,,,2.8,2.7,7.6,10.1,8.8,12.0,42.1,35.1,2.0,5.9
52,Goslar – Northeim – Osterode,7.9,8.3,33.2,23.6,,,2.7,3.0,6.2,10.0,10.5,12.0,36.7,37.9,2.7,5.2
53,Göttingen,,6.1,26.9,21.6,,,5.1,5.1,9.6,9.8,23.2,20.2,32.2,31.9,3.0,5.3
54,Bremen I,4.9,5.3,21.3,17.5,,,8.3,8.5,7.5,9.9,21.5,24.0,30.2,28.8,6.2,6.0
55,Bremen II – Bremerhaven,8.8,8.9,20.1,16.9,,,7.5,6.7,6.0,8.5,14.6,16.8,36.9,34.9,6.1,7.3
56,Prignitz – Ostprignitz-Ruppin – Havelland I,19.7,19.2,19.4,16.0,,,9.0,8.1,6.1,7.5,4.7,6.3,33.0,34.0,7.6,8.8
57,Uckermark – Barnim I,20.3,19.9,17.8,15.3,,,9.5,9.0,8.5,8.1,5.8,7.0,29.6,31.4,7.1,9.3
58,Oberhavel – Havelland II,16.0,15.9,20.8,17.3,,,8.0,6.6,9.0,10.3,9.9,10.7,26.3,28.6,10.0,10.7
59,Märkisch-Oderland – Barnim II,18.3,18.2,23.4,15.0,,,12.5,10.3,7.0,8.6,6.7,8.0,24.8,27.9,5.5,11.9
60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,16.5,16.4,20.1,15.3,,,8.7,8.3,6.4,8.2,6.5,8.4,32.1,33.3,8.8,10.2
61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,9.2,9.9,13.8,13.9,,,7.8,10.1,8.9,10.7,18.8,19.0,34.0,27.0,6.6,9.4
62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,17.6,17.9,19.9,16.3,,,9.1,7.8,7.9,9.9,7.1,8.4,26.5,28.5,11.3,11.1
63,Frankfurt (Oder) – Oder-Spree,21.5,20.2,16.3,14.1,,,11.2,9.6,7.1,8.8,6.3,7.1,28.0,29.5,8.8,10.7
64,Cottbus – Spree-Neiße,25.7,24.3,16.7,13.8,,,8.8,7.6,9.0,10.7,3.7,5.5,27.6,28.5,8.4,9.5
65,Elbe-Elster – Oberspreewald-Lausitz II,25.0,25.2,16.2,15.0,,,9.0,7.2,9.0,9.4,3.5,4.2,25.4,28.2,11.8,10.9
66,Altmark,19.4,19.1,21.8,20.9,,,10.4,9.6,8.5,8.7,4.3,5.4,27.5,27.4,7.2,8.7
67,Börde – Jerichower Land,20.3,20.1,25.0,22.3,,,8.7,8.5,8.1,9.2,4.2,4.9,26.2,26.6,7.5,8.4
68,Harz,18.2,18.1,27.7,22.3,,,10.5,9.3,7.4,9.1,4.6,5.5,25.4,27.2,5.9,8.5
69,Magdeburg,15.1,15.1,22.0,18.5,,,9.7,10.6,7.8,9.4,9.3,10.5,25.3,26.4,8.8,9.5
70,Dessau – Wittenberg,19.3,19.0,34.3,23.5,,,7.9,8.5,6.7,9.1,6.7,5.7,19.5,26.2,4.9,8.1
71,Anhalt,24.2,22.6,23.5,21.7,,,14.8,10.4,7.8,9.2,3.3,4.0,20.7,24.0,5.0,8.1
72,Halle,15.3,14.9,20.7,17.9,,,13.1,11.7,8.1,10.3,8.5,13.5,28.8,23.6,5.5,8.2
73,Burgenland – Saalekreis,26.0,24.9,26.3,21.3,,,10.0,8.5,9.5,10.3,3.4,4.0,21.9,22.8,3.0,8.2
74,Mansfeld,25.1,23.9,24.9,21.6,,,10.0,8.9,8.4,9.7,2.9,3.7,23.6,24.4,5.1,7.8
75,Berlin-Mitte,5.5,5.6,13.9,11.9,,,14.3,14.1,6.1,8.0,30.6,30.6,22.1,20.8,7.4,9.0
76,Berlin-Pankow,14.2,14.5,17.5,16.7,,,14.2,14.3,3.0,3.7,26.8,25.9,15.9,15.1,8.4,9.9
77,Berlin-Reinickendorf,11.3,11.4,29.5,26.4,,,4.6,4.5,7.5,9.2,13.9,15.6,24.1,23.0,9.1,9.8
78,Berlin-Spandau – Charlottenburg Nord,10.4,10.7,23.9,21.8,,,5.4,5.1,8.3,9.8,11.7,14.3,32.6,27.4,7.5,10.9
79,Berlin-Steglitz-Zehlendorf,5.5,5.9,28.6,23.5,,,4.2,4.8,8.8,12.3,22.3,22.7,24.4,24.0,6.2,6.8
80,Berlin-Charlottenburg-Wilmersdorf,5.4,6.0,25.1,22.0,,,5.6,6.6,7.8,10.6,25.1,26.7,25.6,21.9,5.4,6.2
81,Berlin-Tempelhof-Schöneberg,5.9,6.4,22.4,18.8,,,6.0,7.5,7.1,9.2,25.2,25.3,26.7,24.3,6.7,8.5
82,Berlin-Neukölln,7.7,7.7,19.2,17.0,,,12.9,11.9,6.3,7.1,19.7,22.4,25.8,23.9,8.1,10.0
83,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,4.7,4.9,8.5,8.0,,,18.1,18.6,4.5,5.2,37.8,36.8,16.3,17.6,9.8,8.8
84,Berlin-Treptow-Köpenick,11.7,12.6,13.6,13.4,,,35.4,16.0,5.8,7.9,10.3,16.0,15.4,23.2,7.9,10.9
85,Berlin-Marzahn-Hellersdorf,16.0,17.3,29.7,16.7,,,21.8,15.9,4.5,7.2,6.2,8.6,14.4,22.9,7.5,11.4
86,Berlin-Lichtenberg,12.3,12.7,12.5,12.0,,,25.8,18.3,6.0,6.9,13.6,15.4,19.4,23.0,10.3,11.7
87,Aachen I,3.8,3.9,25.6,22.8,,,4.4,5.4,7.9,10.8,30.2,29.0,23.8,22.0,3.9,6.2
88,Aachen II,7.5,7.3,32.5,29.5,,,2.7,3.1,7.1,10.6,11.8,11.8,34.5,31.6,3.9,6.1
89,Heinsberg,7.6,7.9,39.7,32.3,,,2.5,3.1,7.4,11.1,10.7,11.7,25.9,27.0,6.1,6.9
90,Düren,8.5,8.7,36.7,30.4,,,2.3,3.0,7.4,11.2,9.3,11.1,30.8,29.0,5.1,6.6
91,Rhein-Erft-Kreis I,7.0,6.9,33.0,28.5,,,3.1,2.9,9.1,12.5,13.2,14.3,30.5,28.3,4.2,6.6
92,Euskirchen – Rhein-Erft-Kreis II,7.9,7.8,34.6,30.4,,,2.6,3.0,10.4,12.2,13.1,13.7,26.7,26.6,4.8,6.3
93,Köln I,6.3,6.0,22.6,19.8,,,5.2,5.9,8.2,10.7,23.9,23.9,27.9,26.4,5.7,7.3
94,Köln II,2.7,2.9,25.0,20.5,,,4.3,5.1,8.3,13.0,34.6,31.9,19.7,21.1,5.4,5.5
95,Köln III,5.2,5.1,18.6,17.8,,,5.5,6.4,6.9,9.0,28.3,28.8,29.9,25.8,5.4,7.1
96,Bonn,4.0,4.2,24.4,22.5,,,3.6,5.4,12.6,11.9,25.2,27.2,25.1,22.6,5.0,6.2
97,Rhein-Sieg-Kreis I,7.0,7.3,32.6,27.6,,,3.3,3.4,8.9,12.4,14.1,15.7,28.5,26.5,5.5,7.2
98,Rhein-Sieg-Kreis II,5.9,6.0,40.0,29.5,,,2.6,3.2,7.9,13.4,15.4,17.7,23.4,23.8,4.7,6.4
99,Oberbergischer Kreis,9.5,9.6,33.9,27.7,,,2.9,3.2,9.9,12.5,12.0,12.6,26.8,26.7,5.0,7.6
100,Rheinisch-Bergischer Kreis,5.4,5.7,30.0,27.4,,,2.8,3.0,16.8,13.9,18.0,18.4,22.7,25.3,4.3,6.4
101,Leverkusen – Köln IV,7.1,7.2,20.4,21.7,,,3.7,4.8,7.2,10.4,11.3,19.2,45.6,29.1,4.4,7.6
102,Wuppertal I,8.3,8.3,22.0,21.0,,,4.7,5.5,9.5,11.0,13.1,17.5,37.3,29.2,5.2,7.5
103,Solingen – Remscheid – Wuppertal II,7.6,7.7,27.6,24.3,,,3.1,3.7,10.7,12.5,12.9,15.0,32.6,29.7,4.6,7.1
104,Mettmann I,6.8,6.7,30.0,27.4,,,2.7,3.1,9.4,13.3,22.9,16.1,24.9,26.8,2.3,6.6
105,Mettmann II,7.3,7.4,31.3,27.1,,,2.8,3.2,9.1,13.2,14.5,14.7,30.7,28.0,4.2,6.4
106,Düsseldorf I,4.0,4.3,31.1,25.8,,,2.9,3.9,13.9,15.9,21.2,22.6,22.4,21.9,4.1,5.6
107,Düsseldorf II,5.8,6.0,24.7,22.4,,,3.8,4.9,10.0,12.3,21.4,22.3,29.2,25.2,5.1,6.9
108,Neuss I,6.7,7.0,35.8,29.9,,,2.6,3.0,8.1,12.6,11.2,13.6,32.0,27.2,3.5,6.6
109,Mönchengladbach,7.7,7.5,35.6,28.5,,,,3.8,8.6,12.0,13.5,14.1,29.3,27.2,5.2,6.8
110,Krefeld I – Neuss II,5.9,6.0,33.4,29.5,,,2.8,3.0,12.2,14.3,15.8,15.5,25.5,25.5,4.4,6.1
111,Viersen,5.9,6.0,35.8,30.4,,,3.2,3.0,8.7,12.8,14.1,14.8,27.6,26.7,4.6,6.3
112,Kleve,5.8,5.7,37.6,32.3,,,2.5,2.8,8.7,11.5,13.9,13.9,28.4,28.2,3.1,5.7
113,Wesel I,6.8,6.9,29.8,26.7,,,2.9,3.2,9.1,10.8,12.5,12.9,34.2,33.4,4.7,6.0
114,Krefeld II – Wesel II,7.0,7.0,28.4,24.7,,,3.1,3.6,8.4,11.4,13.4,15.0,35.2,31.8,4.5,6.5
115,Duisburg I,9.5,8.3,20.7,19.7,,,4.7,4.7,7.0,9.0,14.3,15.2,40.3,35.1,2.9,7.9
116,Duisburg II,13.8,12.2,20.0,18.7,,,5.1,4.6,7.1,8.1,10.9,10.6,39.4,36.9,3.2,8.9
117,Oberhausen – Wesel III,9.5,9.1,22.5,21.4,,,3.4,3.9,7.0,9.4,11.9,12.5,38.8,36.8,6.9,6.9
118,Mülheim – Essen I,8.5,8.0,24.0,23.6,,,2.7,3.2,8.6,11.0,14.1,14.6,36.3,33.3,4.2,6.3
119,Essen II,11.5,11.0,22.8,20.2,,,4.2,4.3,6.7,9.1,12.1,13.4,37.8,33.9,4.9,8.1
120,Essen III,5.4,5.5,30.7,24.4,,,3.3,4.0,7.2,11.8,18.9,20.2,30.0,28.0,4.4,6.0
121,Recklinghausen I,9.2,9.1,25.6,23.2,,,3.0,3.5,7.0,9.9,10.6,12.6,41.0,35.2,3.5,6.5
122,Recklinghausen II,9.6,9.2,28.1,24.6,,,2.8,3.0,8.3,9.9,10.9,11.4,37.4,35.5,2.9,6.4
123,Gelsenkirchen,14.0,12.8,19.8,19.9,,,3.2,3.5,8.1,8.7,10.2,10.0,40.5,37.1,4.0,8.0
124,Steinfurt I – Borken I,5.4,5.4,40.0,33.8,,,2.4,2.9,9.3,11.4,12.0,13.2,28.3,28.7,2.5,4.7
125,Bottrop – Recklinghausen III,9.6,9.4,27.0,24.9,,,2.6,3.0,7.7,9.9,10.3,11.1,39.1,35.0,3.7,6.6
126,Borken II,4.9,4.8,43.7,36.6,,,2.4,2.4,8.3,11.8,12.4,13.5,25.4,26.2,2.8,4.6
127,Coesfeld – Steinfurt II,4.5,4.6,40.9,34.5,,,2.7,2.6,7.8,11.2,16.9,15.9,25.1,26.6,2.1,4.6
128,Steinfurt III,5.7,6.0,34.0,27.5,,,3.0,3.1,7.4,10.4,15.5,15.5,31.1,32.7,2.8,4.8
129,Münster,2.7,2.9,26.2,22.4,,,3.6,5.0,6.7,10.6,32.3,30.7,24.1,23.5,4.3,4.9
130,Warendorf,6.2,6.4,36.3,31.4,,,2.5,2.7,7.8,11.1,12.9,14.2,30.8,28.9,3.1,5.3
131,Gütersloh I,7.2,7.5,40.0,29.4,,,2.4,2.9,7.6,11.9,12.8,15.9,25.8,26.6,4.1,5.9
132,Bielefeld – Gütersloh II,6.7,6.8,22.3,20.3,,,5.4,6.2,9.7,11.2,21.8,21.8,30.0,27.2,4.2,6.6
133,Herford – Minden-Lübbecke II,9.4,9.5,26.7,23.5,,,3.2,3.6,8.3,11.8,10.7,13.4,36.5,31.6,4.5,6.6
134,Minden-Lübbecke I,8.9,9.2,26.2,23.6,,,2.6,3.2,8.2,11.5,10.5,13.0,38.4,32.6,5.2,6.9
135,Lippe I,9.5,9.8,26.2,22.8,,,3.1,3.8,9.8,11.8,15.8,13.6,30.7,31.1,4.9,7.0
136,Höxter – Gütersloh III – Lippe II,8.5,8.7,40.1,32.5,,,2.5,2.8,7.1,11.6,9.5,11.1,28.0,27.2,4.3,6.1
137,Paderborn,7.4,8.1,47.9,33.0,,,3.1,3.3,5.6,12.4,13.0,15.2,19.0,22.1,4.1,5.9
138,Hagen – Ennepe-Ruhr-Kreis I,10.1,9.6,26.4,23.8,,,3.2,3.4,9.5,11.3,12.5,12.0,33.3,33.0,4.6,6.9
139,Ennepe-Ruhr-Kreis II,7.2,7.1,24.6,22.0,,,2.7,3.7,8.5,10.6,16.0,16.2,35.4,33.7,5.5,6.7
140,Bochum I,,6.7,21.7,19.4,,,6.2,5.4,9.0,9.5,18.6,20.1,38.3,32.7,6.3,6.4
141,Herne – Bochum II,9.8,9.8,19.8,19.0,,,3.8,4.1,7.0,8.7,11.7,12.6,43.4,38.2,4.5,7.5
142,Dortmund I,6.8,6.9,19.4,17.9,,,3.8,4.9,6.7,9.4,17.0,20.6,33.0,32.4,12.6,7.9
143,Dortmund II,8.3,7.9,20.3,19.4,,,4.1,4.5,7.2,9.5,14.8,15.2,39.1,35.8,6.3,7.7
