Gebietsnummer,Gebietsname,AfD_Stimme1,AfD_Stimme2,CDU_Stimme1,CDU_Stimme2,CSU_Stimme1,CSU_Stimme2,DIE LINKE_Stimme1,DIE LINKE_Stimme2,FDP_Stimme1,FDP_Stimme2,GRÜNE_Stimme1,GRÜNE_Stimme2,SPD_Stimme1,SPD_Stimme2,Sonstige_Stimme1,Sonstige_Stimme2
144,Unna I,8.0,7.8,25.1,21.8,,,3.2,3.5,6.2,10.4,13.9,13.6,40.8,36.4,2.5,6.5
145,Hamm – Unna II,9.3,9.3,26.5,24.2,,,3.8,3.4,7.2,10.0,10.2,11.4,40.6,35.4,2.5,6.4
146,Soest,7.9,8.0,33.1,29.1,,,3.1,3.1,10.0,11.8,12.5,13.5,30.8,28.7,2.5,5.8
147,Hochsauerlandkreis,6.5,7.4,40.4,33.5,,,1.7,2.6,7.0,12.0,8.0,10.0,32.2,28.7,4.2,5.9
148,Siegen-Wittgenstein,9.0,9.1,33.6,26.2,,,3.0,3.6,8.4,11.6,10.3,11.1,30.4,31.3,5.2,7.2
149,Olpe – Märkischer Kreis I,8.5,8.5,37.1,32.8,,,2.6,2.7,10.4,12.5,8.9,9.9,29.6,27.6,2.9,6.0
150,Märkischer Kreis II,9.1,9.2,33.6,28.3,,,3.3,3.4,8.9,12.0,9.0,10.4,30.4,29.6,5.6,7.1
151,Nordsachsen,27.8,27.2,22.8,19.5,,,8.0,7.5,8.7,10.6,5.0,4.6,18.9,21.0,7.6,9.5
152,Leipzig I,15.9,15.6,20.5,15.0,,,15.3,12.5,8.1,10.6,11.9,15.5,20.2,20.9,6.9,9.9
153,Leipzig II,11.5,11.2,16.5,13.1,,,22.8,14.7,7.4,9.7,18.4,21.3,16.6,20.9,6.8,9.0
154,Leipzig-Land,24.6,24.0,24.4,20.4,,,7.9,7.7,9.8,11.4,5.0,5.8,20.0,21.3,8.0,9.4
155,Meißen,31.0,29.8,22.3,17.6,,,7.0,7.3,9.3,11.7,5.1,6.0,15.4,17.6,9.8,10.1
156,Bautzen I,33.4,31.9,26.0,18.6,,,9.0,7.8,8.0,10.9,2.6,4.0,13.4,17.0,7.5,9.8
157,Görlitz,35.8,32.5,26.1,18.3,,,7.8,7.5,7.4,10.0,4.1,4.9,12.5,16.8,6.0,10.0
158,Sächsische Schweiz-Osterzgebirge,33.0,31.9,19.2,17.1,,,10.0,7.7,8.5,11.7,4.5,5.3,11.5,15.5,8.2,10.9
159,Dresden I,18.8,17.9,21.1,15.4,,,18.9,10.5,10.4,12.2,9.5,15.2,14.6,19.0,6.0,9.7
160,Dresden II – Bautzen II,18.6,19.2,18.6,13.8,,,11.8,11.1,11.0,12.2,13.6,16.6,15.3,16.3,9.0,10.8
161,Mittelsachsen,33.4,30.0,23.8,17.5,,,8.3,8.0,9.9,11.6,3.7,4.7,17.7,18.5,3.2,9.7
162,Chemnitz,21.9,21.6,18.5,14.8,,,10.9,10.8,10.0,11.3,7.1,9.1,25.1,23.4,5.6,9.1
163,Chemnitzer Umland – Erzgebirgskreis II,28.9,27.3,23.7,18.1,,,8.3,8.2,8.7,11.1,4.1,4.5,17.1,20.2,9.1,10.4
164,Erzgebirgskreis I,31.7,30.6,25.4,19.6,,,8.0,7.6,7.5,10.2,2.5,3.3,14.8,18.1,9.7,10.8
165,Zwickau,25.6,25.1,21.2,18.6,,,15.5,9.4,9.6,10.6,4.1,4.9,16.6,21.1,7.3,10.3
166,Vogtlandkreis,26.8,25.1,27.7,19.7,,,9.3,8.9,8.5,10.1,4.7,4.6,19.5,22.4,3.3,9.4
167,Waldeck,9.2,9.5,26.3,22.3,,,3.1,3.3,8.9,11.2,10.0,10.9,38.0,36.1,4.0,6.8
168,Kassel,7.1,7.5,20.4,17.5,,,5.8,6.5,8.1,10.2,17.3,18.9,36.1,32.2,5.0,7.1
169,Werra-Meißner – Hersfeld-Rotenburg,11.0,11.5,26.8,21.6,,,3.0,3.5,5.5,9.9,6.2,9.0,43.7,37.7,3.7,6.8
170,Schwalm-Eder,10.3,10.8,24.0,21.5,,,2.7,3.2,8.8,11.1,8.9,10.1,39.3,36.0,5.6,7.3
171,Marburg,9.0,9.0,26.1,22.1,,,4.7,5.8,6.7,10.5,13.4,15.9,36.9,30.0,3.1,6.7
172,Lahn-Dill,10.5,11.6,30.1,24.9,,,3.1,3.4,8.0,11.4,9.1,11.2,33.1,29.4,6.0,8.1
173,Gießen,9.1,9.3,29.6,22.7,,,4.0,5.0,7.6,10.7,13.3,16.3,30.4,27.6,6.1,8.4
174,Fulda,15.2,13.3,38.1,31.1,,,2.9,2.8,8.6,12.7,8.6,10.1,21.8,22.5,4.7,7.6
175,Main-Kinzig – Wetterau II – Schotten,13.0,12.6,27.5,24.2,,,3.0,3.2,11.2,12.6,9.4,11.1,30.5,27.4,5.3,8.9
176,Hochtaunus,7.5,7.8,31.3,26.2,,,2.6,3.1,11.3,15.4,15.3,15.8,27.0,24.6,5.0,7.1
177,Wetterau I,8.3,8.5,28.3,23.6,,,2.9,3.6,11.0,13.9,13.9,16.0,29.7,26.2,6.0,8.3
178,Rheingau-Taunus – Limburg,8.0,8.5,30.2,26.1,,,2.7,3.2,10.7,13.9,14.4,14.9,28.5,25.6,5.4,7.8
179,Wiesbaden,6.8,7.1,26.3,21.1,,,4.9,5.3,10.4,14.0,19.2,19.9,25.8,24.9,6.6,7.6
180,Hanau,10.3,10.2,27.8,22.5,,,3.4,3.8,10.1,13.2,12.4,14.1,31.1,27.6,4.1,8.5
181,Main-Taunus,6.8,6.7,33.3,27.0,,,2.7,3.0,13.0,16.9,16.9,17.1,22.8,22.1,4.4,7.2
182,Frankfurt am Main I,5.5,5.5,21.7,18.0,,,8.8,7.2,11.4,14.9,18.8,23.5,29.0,22.6,4.9,8.3
183,Frankfurt am Main II,4.6,4.7,22.5,18.2,,,6.1,6.9,11.4,14.7,29.0,25.6,23.3,22.3,3.0,7.6
184,Groß-Gerau,8.5,8.8,27.7,21.4,,,4.0,4.2,8.4,11.8,11.7,14.8,33.5,29.8,6.2,9.2
185,Offenbach,7.6,7.8,27.8,22.9,,,4.8,5.0,9.5,13.2,16.8,17.4,26.4,24.9,7.0,8.8
186,Darmstadt,6.0,6.5,22.7,18.4,,,5.0,5.8,9.2,11.9,23.8,22.4,27.4,26.3,5.5,8.6
187,Odenwald,8.5,9.0,27.9,24.2,,,3.4,3.6,9.7,12.7,12.2,13.9,32.3,28.0,5.8,8.6
188,Bergstraße,9.5,9.5,30.5,24.5,,,2.7,3.1,10.7,13.5,13.9,14.2,27.2,27.2,5.3,8.2
189,Eichsfeld – Nordhausen – Kyffhäuserkreis,22.7,22.5,26.6,22.0,,,10.9,9.9,6.8,9.0,3.9,4.7,22.3,24.4,6.8,7.5
190,Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis,24.8,24.5,23.0,18.3,,,11.2,10.3,5.8,8.6,3.5,4.8,23.8,24.9,7.9,8.6
191,Jena – Sömmerda – Weimarer Land I,19.4,19.8,18.5,15.6,,,16.9,12.8,7.0,9.2,9.6,11.0,20.1,22.4,8.4,9.2
192,Gotha – Ilm-Kreis,26.5,26.0,18.4,15.5,,,11.1,11.0,6.8,8.6,4.6,5.8,23.5,23.8,9.1,9.4
193,Erfurt – Weimar – Weimarer Land II,16.5,16.2,17.4,14.3,,,16.4,14.0,7.5,9.4,11.8,13.2,24.4,23.9,6.0,9.0
194,Gera – Greiz – Altenburger Land,29.0,28.1,20.0,16.4,,,11.7,11.2,8.6,9.8,3.8,4.4,22.2,21.9,2.2,8.2
195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,29.3,28.2,21.0,16.4,,,12.1,11.2,7.5,9.4,3.8,4.5,18.7,21.3,7.6,9.1
196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,21.2,26.4,22.3,16.5,,,8.4,10.9,6.3,8.3,2.1,4.3,33.6,25.1,5.8,8.6
197,Neuwied,9.4,9.7,31.9,26.8,,,2.8,3.0,8.9,11.5,9.2,10.5,30.2,30.0,7.5,8.5
198,Ahrweiler,7.4,7.7,34.3,28.5,,,2.4,2.6,8.3,11.9,10.6,12.0,30.2,28.8,6.5,8.5
199,Koblenz,6.7,7.1,31.7,26.0,,,2.8,3.3,7.7,11.2,12.4,14.4,29.9,29.3,8.6,8.6
200,Mosel/Rhein-Hunsrück,8.0,8.3,34.3,29.0,,,,2.8,11.8,12.5,9.7,9.2,26.9,28.5,9.1,9.7
201,Kreuznach,9.5,9.9,29.1,24.5,,,3.2,3.3,7.2,11.5,7.3,9.4,33.0,32.4,10.4,9.1
202,Bitburg,6.5,7.1,37.8,30.1,,,2.3,2.7,7.4,11.4,6.9,9.3,27.4,27.9,11.6,11.5
203,Trier,5.7,6.2,27.7,23.7,,,3.5,3.9,7.0,11.1,13.0,15.6,33.0,30.3,9.6,9.1
204,Montabaur,8.7,9.0,30.0,26.5,,,2.8,2.9,9.3,11.7,8.8,10.3,31.5,30.3,8.8,9.3
205,Mainz,5.2,5.4,23.6,21.2,,,12.4,4.7,7.2,11.5,18.7,22.9,24.9,26.8,6.9,7.5
206,Worms,9.8,10.3,32.2,22.8,,,3.1,3.1,7.9,12.2,9.7,12.6,30.3,30.1,6.7,8.9
207,Ludwigshafen/Frankenthal,11.6,11.8,25.0,22.0,,,3.0,3.0,9.0,12.0,11.2,11.8,32.8,29.9,6.4,9.4
208,Neustadt – Speyer,10.0,10.2,30.2,24.0,,,2.6,2.8,8.5,12.7,12.2,13.9,28.1,27.3,8.0,9.1
209,Kaiserslautern,12.0,12.4,21.5,19.8,,,4.0,3.8,7.1,10.3,8.7,10.5,33.9,32.5,12.4,10.7
210,Pirmasens,12.7,13.1,30.1,25.6,,,2.8,3.2,7.6,11.0,6.0,7.6,30.4,29.3,10.3,10.2
211,Südpfalz,9.8,10.4,28.2,23.2,,,3.1,3.3,10.0,12.4,11.2,13.5,28.2,27.7,8.9,9.4
212,Altötting,11.1,10.8,,,43.3,34.2,2.5,2.2,7.2,10.3,8.7,9.5,11.4,14.2,15.9,18.7
213,Erding – Ebersberg,6.8,7.3,,,42.3,33.4,2.0,2.2,7.9,12.1,14.9,14.7,14.5,15.3,11.6,15.0
214,Freising,9.4,9.1,,,36.2,32.6,2.0,2.3,7.6,11.3,12.5,13.5,13.5,15.1,18.9,16.2
215,Fürstenfeldbruck,6.8,6.9,,,38.0,33.3,1.7,2.2,8.4,12.0,13.3,15.9,19.3,16.2,12.6,13.4
216,Ingolstadt,9.6,10.0,,,44.9,34.6,2.5,2.4,5.8,10.6,9.8,11.2,13.9,16.9,13.5,14.3
217,München-Nord,4.3,4.7,,,25.7,22.9,3.6,4.0,11.2,14.8,24.2,25.6,21.9,19.0,9.0,8.9
218,München-Ost,4.2,4.6,,,31.7,25.5,2.5,3.7,9.4,14.0,21.9,24.7,19.8,18.7,9.6,8.8
219,München-Süd,4.4,4.6,,,26.8,23.5,3.6,4.4,9.5,12.5,27.5,26.4,19.7,19.2,8.5,9.3
220,München-West/Mitte,3.8,4.3,,,27.0,23.0,3.5,4.2,9.7,13.4,26.9,27.5,19.9,19.0,8.9,8.7
221,München-Land,5.0,5.3,,,39.1,32.6,1.9,2.2,9.2,14.4,20.4,18.5,15.2,17.2,9.3,9.7
222,Rosenheim,8.3,8.7,,,36.1,31.0,2.2,2.4,9.3,12.1,13.8,13.6,12.0,14.4,18.3,17.8
223,Bad Tölz-Wolfratshausen – Miesbach,,8.0,,,41.3,34.2,2.0,2.1,8.7,12.6,15.5,13.4,11.5,13.5,21.1,16.1
224,Starnberg – Landsberg am Lech,6.0,6.1,,,38.2,32.1,2.1,2.5,9.2,13.3,19.9,18.1,13.3,15.9,11.3,12.0
225,Traunstein,7.8,8.6,,,36.6,31.5,2.2,2.4,7.5,9.7,10.6,12.3,17.0,15.4,18.1,20.1
226,Weilheim,7.1,7.9,,,41.9,35.1,2.0,2.3,6.3,10.4,11.9,13.4,14.4,14.5,15.7,16.3
227,Deggendorf,13.8,14.1,,,37.4,33.3,1.5,1.8,5.0,8.5,5.4,6.7,15.4,15.7,21.5,19.8
228,Landshut,9.9,10.3,,,36.4,33.1,2.0,2.1,11.7,10.4,11.2,10.3,11.6,15.9,16.3,18.0
229,Passau,12.0,11.8,,,30.7,32.5,2.0,2.3,7.8,9.4,8.9,9.3,20.9,17.6,17.8,17.2
230,Rottal-Inn,12.7,12.3,,,35.1,34.3,1.4,1.9,7.7,9.7,7.7,7.1,11.9,14.3,23.4,20.4
231,Straubing,12.7,13.2,,,44.3,35.3,1.5,1.9,5.2,8.8,6.5,6.8,12.4,15.1,17.0,19.0
232,Amberg,10.4,10.4,,,40.3,35.1,2.4,2.4,5.9,8.7,8.1,9.4,16.0,18.3,15.7,15.7
233,Regensburg,8.4,8.8,,,35.3,30.9,3.0,3.4,7.0,9.5,15.3,16.2,16.6,17.4,14.1,13.8
234,Schwandorf,13.3,13.5,,,35.1,34.1,1.8,1.9,4.2,7.3,4.6,6.4,22.8,17.9,18.3,18.8
235,Weiden,10.3,11.3,,,38.5,35.4,1.8,2.2,4.8,7.3,5.0,7.0,22.5,22.4,9.4,14.4
236,Bamberg,9.0,9.6,,,37.0,33.4,2.5,3.2,6.6,9.7,15.4,14.8,19.0,17.4,10.4,12.0
237,Bayreuth,8.4,9.1,,,42.4,34.1,2.0,2.6,7.2,9.4,11.0,12.2,19.4,20.7,9.7,12.1
238,Coburg,9.7,10.4,,,36.5,31.9,1.9,2.5,5.2,8.7,8.6,9.3,26.1,25.2,12.1,11.9
239,Hof,11.8,11.7,,,41.2,33.2,2.1,2.4,5.2,8.5,6.4,7.7,23.9,24.4,9.2,12.1
240,Kulmbach,10.6,11.6,,,47.8,36.2,1.8,2.2,4.8,8.4,7.5,8.8,16.2,19.8,11.5,13.2
241,Ansbach,9.6,10.0,,,38.4,33.1,2.0,2.6,6.8,8.5,11.2,11.7,17.7,19.7,14.3,14.6
242,Erlangen,6.9,7.0,,,35.1,28.9,,3.8,6.7,10.4,19.4,20.2,20.7,19.5,10.8,10.3
243,Fürth,8.6,9.0,,,33.5,29.9,3.2,3.5,6.6,9.5,13.8,15.1,24.0,21.5,10.4,11.4
244,Nürnberg-Nord,5.9,6.2,,,28.5,23.8,5.4,6.0,7.5,10.2,22.6,23.6,21.9,20.9,8.1,9.4
245,Nürnberg-Süd,10.2,10.0,,,34.4,30.0,4.0,3.8,6.8,8.9,12.1,13.7,24.2,22.7,8.2,10.8
246,Roth,7.9,8.5,,,38.0,32.3,2.7,2.6,6.7,9.0,13.4,13.9,16.9,20.6,14.2,13.1
247,Aschaffenburg,9.6,9.4,,,40.7,31.4,2.4,2.8,8.0,11.1,13.5,14.2,17.1,20.7,8.4,10.4
248,Bad Kissingen,9.9,10.6,,,39.1,37.6,2.6,2.8,7.1,8.8,9.5,9.2,19.0,17.6,12.5,13.4
249,Main-Spessart,8.0,8.9,,,38.6,34.4,2.6,2.3,6.1,9.0,10.1,11.3,21.5,20.9,13.2,13.1
250,Schweinfurt,9.9,10.0,,,40.9,34.8,4.2,3.2,8.0,9.6,9.5,10.9,18.6,19.5,8.9,12.0
251,Würzburg,,6.6,,,36.9,30.3,4.1,3.8,10.6,10.4,19.8,19.3,18.1,20.1,9.6,9.5
252,Augsburg-Stadt,8.8,9.1,,,28.1,25.4,4.7,4.6,8.5,11.1,20.6,19.0,18.0,19.2,10.8,11.7
253,Augsburg-Land,9.7,9.6,,,40.6,33.3,1.8,2.1,7.9,10.9,12.2,12.9,14.5,16.4,13.3,14.8
254,Donau-Ries,10.1,11.0,,,41.1,35.2,2.0,1.8,6.4,10.0,7.1,9.5,19.2,16.5,14.3,16.0
255,Neu-Ulm,12.0,11.9,,,37.2,31.4,1.9,2.3,7.8,11.7,11.0,11.1,16.0,17.0,13.9,14.5
256,Oberallgäu,8.0,7.9,,,29.7,30.4,2.7,2.8,13.1,11.6,15.4,15.2,15.8,16.5,14.9,15.5
257,Ostallgäu,10.2,10.0,,,38.8,31.7,3.4,2.5,7.2,10.9,12.2,12.0,12.3,15.6,15.9,17.2
258,Stuttgart I,4.0,4.2,23.4,20.1,,,4.1,5.2,10.5,16.6,39.9,28.4,12.8,19.8,5.2,5.7
259,Stuttgart II,7.2,7.2,25.9,21.4,,,4.8,5.1,11.1,15.3,23.7,21.3,20.6,22.8,6.4,7.0
260,Böblingen,8.3,8.7,29.7,26.1,,,2.3,2.6,16.6,18.1,15.6,16.8,21.1,20.6,5.9,7.1
261,Esslingen,7.0,7.4,32.0,25.3,,,2.7,3.1,12.2,15.9,18.4,18.2,21.8,22.8,6.0,7.2
262,Nürtingen,8.3,8.7,30.1,26.0,,,2.4,2.6,13.8,17.5,18.0,16.8,21.0,20.7,6.3,7.6
263,Göppingen,11.8,11.5,31.0,26.1,,,2.2,2.5,12.3,16.2,11.9,12.6,23.7,23.4,7.0,7.8
264,Waiblingen,8.7,8.9,29.0,25.7,,,2.6,2.9,15.6,17.7,15.0,15.5,22.7,21.6,6.4,7.7
265,Ludwigsburg,8.4,8.4,29.5,24.8,,,2.9,3.1,14.0,16.2,20.3,18.4,18.4,21.8,6.2,7.4
266,Neckar-Zaber,10.0,10.1,30.4,25.0,,,2.4,2.6,12.3,16.6,15.7,15.7,22.5,22.3,6.6,7.7
267,Heilbronn,12.8,13.2,27.8,23.9,,,2.3,2.8,13.7,16.2,12.7,13.0,24.3,22.6,6.4,8.3
268,Schwäbisch Hall – Hohenlohe,12.0,12.7,32.1,24.5,,,2.4,2.9,11.7,16.3,15.1,13.3,19.6,21.8,7.1,8.6
269,Backnang – Schwäbisch Gmünd,11.7,11.8,30.5,25.8,,,2.9,2.9,12.0,15.8,11.5,13.7,24.4,21.7,7.0,8.3
270,Aalen – Heidenheim,10.2,10.7,37.0,27.4,,,2.3,2.7,9.4,14.7,12.2,12.7,21.9,23.6,7.0,8.2
271,Karlsruhe-Stadt,6.8,6.8,19.5,17.7,,,5.0,5.6,10.0,13.0,30.0,27.8,21.3,21.3,7.4,7.8
272,Karlsruhe-Land,9.0,9.5,30.4,25.7,,,2.4,2.7,11.5,14.8,16.7,16.2,22.8,23.1,6.8,8.0
273,Rastatt,10.7,10.6,33.2,27.0,,,2.7,2.8,11.6,13.8,13.0,14.3,22.7,23.7,6.0,7.9
274,Heidelberg,6.1,6.1,24.1,20.8,,,4.0,4.9,9.0,13.1,30.2,25.6,20.2,22.8,6.5,6.6
275,Mannheim,9.8,9.1,19.9,18.2,,,4.8,5.0,10.6,13.1,22.5,21.1,26.4,25.3,6.0,8.1
276,Odenwald – Tauber,12.1,12.0,35.8,30.4,,,2.3,2.5,9.7,13.0,11.0,11.1,20.6,22.2,8.4,8.8
277,Rhein-Neckar,10.0,10.3,28.5,25.5,,,2.6,2.8,11.7,14.4,14.9,15.8,27.0,23.5,4.7,7.8
278,Bruchsal – Schwetzingen,11.6,11.6,29.6,25.8,,,2.6,2.7,11.7,14.6,14.7,13.8,21.9,22.8,7.0,8.7
279,Pforzheim,14.1,13.5,28.5,24.2,,,2.3,2.7,12.7,16.3,12.7,13.0,20.9,21.1,8.7,9.2
280,Calw,12.3,12.8,33.8,28.3,,,2.0,2.4,15.0,17.7,11.7,11.4,17.2,18.8,8.0,8.6
281,Freiburg,4.5,4.9,20.6,17.4,,,5.3,6.9,7.7,10.6,28.8,31.6,26.3,21.2,6.8,7.3
282,Lörrach – Müllheim,8.1,8.2,25.2,22.3,,,2.7,3.2,14.2,14.3,20.6,19.0,21.8,24.2,7.4,8.7
283,Emmendingen – Lahr,8.6,9.0,27.8,24.8,,,3.0,3.1,10.0,13.3,14.0,17.2,27.8,23.8,8.8,8.7
284,Offenburg,8.9,9.9,34.9,25.9,,,2.7,2.8,10.8,14.7,14.0,14.9,18.7,21.3,10.0,10.5
285,Rottweil – Tuttlingen,13.7,13.4,31.5,27.6,,,2.1,2.2,16.8,18.1,12.3,10.8,16.2,18.6,7.4,9.2
286,Schwarzwald-Baar,10.5,10.8,36.4,26.6,,,2.3,2.5,13.8,16.2,12.1,13.3,18.1,21.2,6.8,9.4
287,Konstanz,8.6,8.5,34.1,23.2,,,3.6,3.7,10.9,15.0,18.0,21.0,20.1,20.9,4.3,7.7
288,Waldshut,8.5,8.3,33.6,26.4,,,2.7,2.9,7.6,13.6,15.3,17.3,25.5,22.8,6.8,8.7
289,Reutlingen,10.1,10.3,32.5,25.9,,,4.0,3.3,13.4,16.6,16.7,15.9,17.9,20.7,5.4,7.4
290,Tübingen,7.8,7.9,27.0,21.8,,,4.7,5.2,9.4,14.2,25.7,23.4,18.2,20.4,7.3,7.2
291,Ulm,9.1,9.1,32.7,26.6,,,2.6,3.1,11.2,14.4,18.8,17.7,18.3,20.7,7.3,8.5
292,Biberach,10.2,10.8,35.1,30.6,,,1.6,2.2,9.9,14.5,13.6,13.7,18.6,17.5,11.1,10.7
293,Bodensee,9.2,8.7,30.4,26.7,,,2.7,2.9,12.2,15.8,17.1,17.3,20.8,19.7,7.4,8.9
294,Ravensburg,8.0,8.7,30.6,26.7,,,3.0,3.2,14.3,14.9,21.1,17.5,13.8,19.0,9.2,10.0
295,Zollernalb – Sigmaringen,11.4,12.1,30.1,28.8,,,2.1,2.6,13.7,17.0,16.9,11.4,18.3,19.6,7.4,8.6
296,Saarbrücken,9.0,9.3,25.1,20.5,,,6.2,9.6,8.3,11.7,7.9,,36.9,38.1,6.4,10.8
297,Saarlouis,9.7,10.0,28.0,24.4,,,5.4,6.7,8.2,12.1,4.7,,36.7,36.4,7.3,10.4
298,St. Wendel,9.0,9.4,32.1,26.5,,,4.2,5.8,8.3,10.9,4.2,,35.1,37.4,7.1,10.1
299,Homburg,11.6,11.5,26.1,22.9,,,5.2,6.6,7.9,11.2,4.9,,36.6,37.2,7.7,10.5
