"WK_No","Call_Uniform_Swing","Call_Prop_Swing"
1,"CDU/CSU","CDU/CSU"
2,"CDU/CSU","CDU/CSU"
3,"CDU/CSU","CDU/CSU"
4,"CDU/CSU","CDU/CSU"
5,"Grüne","Grüne"
6,"CDU/CSU","CDU/CSU"
7,"CDU/CSU","CDU/CSU"
8,"CDU/CSU","CDU/CSU"
9,"CDU/CSU","CDU/CSU"
10,"CDU/CSU","CDU/CSU"
11,"CDU/CSU","CDU/CSU"
12,"AfD","AfD"
13,"AfD","AfD"
14,"CDU/CSU","Linke"
15,"AfD","AfD"
16,"AfD","AfD"
17,"AfD","AfD"
18,"Grüne","Grüne"
19,"Grüne","Grüne"
20,"Grüne","Grüne"
21,"CDU/CSU","CDU/CSU"
22,"SPD","CDU/CSU"
23,"SPD","SPD"
24,"SPD","SPD"
25,"CDU/CSU","CDU/CSU"
26,"SPD","CDU/CSU"
27,"SPD","CDU/CSU"
28,"CDU/CSU","CDU/CSU"
29,"CDU/CSU","CDU/CSU"
30,"CDU/CSU","CDU/CSU"
31,"CDU/CSU","CDU/CSU"
32,"CDU/CSU","CDU/CSU"
33,"CDU/CSU","CDU/CSU"
34,"CDU/CSU","CDU/CSU"
35,"SPD","CDU/CSU"
36,"CDU/CSU","CDU/CSU"
37,"CDU/CSU","CDU/CSU"
38,"CDU/CSU","CDU/CSU"
39,"CDU/CSU","CDU/CSU"
40,"CDU/CSU","CDU/CSU"
41,"CDU/CSU","CDU/CSU"
42,"Grüne","Grüne"
43,"CDU/CSU","CDU/CSU"
44,"CDU/CSU","CDU/CSU"
45,"SPD","CDU/CSU"
46,"SPD","CDU/CSU"
47,"CDU/CSU","CDU/CSU"
48,"CDU/CSU","CDU/CSU"
49,"CDU/CSU","CDU/CSU"
50,"CDU/CSU","CDU/CSU"
51,"CDU/CSU","CDU/CSU"
52,"CDU/CSU","CDU/CSU"
53,"CDU/CSU","CDU/CSU"
54,"CDU/CSU","CDU/CSU"
55,"SPD","CDU/CSU"
56,"AfD","AfD"
57,"AfD","AfD"
58,"CDU/CSU","AfD"
59,"CDU/CSU","AfD"
60,"AfD","AfD"
61,"SPD","SPD"
62,"AfD","AfD"
63,"AfD","AfD"
64,"AfD","AfD"
65,"AfD","AfD"
66,"AfD","AfD"
67,"CDU/CSU","AfD"
68,"CDU/CSU","AfD"
69,"CDU/CSU","AfD"
70,"CDU/CSU","CDU/CSU"
71,"AfD","AfD"
72,"CDU/CSU","AfD"
73,"AfD","AfD"
74,"AfD","AfD"
75,"Grüne","Grüne"
76,"Grüne","AfD"
77,"CDU/CSU","CDU/CSU"
78,"CDU/CSU","CDU/CSU"
79,"CDU/CSU","CDU/CSU"
80,"CDU/CSU","CDU/CSU"
81,"CDU/CSU","CDU/CSU"
82,"CDU/CSU","CDU/CSU"
83,"Grüne","Grüne"
84,"Linke","Linke"
85,"CDU/CSU","CDU/CSU"
86,"Linke","Linke"
87,"CDU/CSU","CDU/CSU"
88,"CDU/CSU","CDU/CSU"
89,"CDU/CSU","CDU/CSU"
90,"CDU/CSU","CDU/CSU"
91,"CDU/CSU","CDU/CSU"
92,"CDU/CSU","CDU/CSU"
93,"CDU/CSU","CDU/CSU"
94,"Grüne","CDU/CSU"
95,"Grüne","Grüne"
96,"CDU/CSU","CDU/CSU"
97,"CDU/CSU","CDU/CSU"
98,"CDU/CSU","CDU/CSU"
99,"CDU/CSU","CDU/CSU"
100,"CDU/CSU","CDU/CSU"
101,"SPD","SPD"
102,"CDU/CSU","CDU/CSU"
103,"CDU/CSU","CDU/CSU"
104,"CDU/CSU","CDU/CSU"
105,"CDU/CSU","CDU/CSU"
106,"CDU/CSU","CDU/CSU"
107,"CDU/CSU","CDU/CSU"
108,"CDU/CSU","CDU/CSU"
109,"CDU/CSU","CDU/CSU"
110,"CDU/CSU","CDU/CSU"
111,"CDU/CSU","CDU/CSU"
112,"CDU/CSU","CDU/CSU"
113,"CDU/CSU","CDU/CSU"
114,"CDU/CSU","CDU/CSU"
115,"SPD","CDU/CSU"
116,"SPD","AfD"
117,"SPD","CDU/CSU"
118,"CDU/CSU","CDU/CSU"
119,"CDU/CSU","CDU/CSU"
120,"CDU/CSU","CDU/CSU"
121,"CDU/CSU","CDU/CSU"
122,"CDU/CSU","CDU/CSU"
123,"SPD","AfD"
124,"CDU/CSU","CDU/CSU"
125,"CDU/CSU","CDU/CSU"
126,"CDU/CSU","CDU/CSU"
127,"CDU/CSU","CDU/CSU"
128,"CDU/CSU","CDU/CSU"
129,"CDU/CSU","CDU/CSU"
130,"CDU/CSU","CDU/CSU"
131,"CDU/CSU","CDU/CSU"
132,"CDU/CSU","CDU/CSU"
133,"CDU/CSU","CDU/CSU"
134,"CDU/CSU","CDU/CSU"
135,"CDU/CSU","CDU/CSU"
136,"CDU/CSU","CDU/CSU"
137,"CDU/CSU","CDU/CSU"
138,"CDU/CSU","CDU/CSU"
139,"CDU/CSU","CDU/CSU"
140,"SPD","CDU/CSU"
141,"SPD","SPD"
142,"CDU/CSU","CDU/CSU"
143,"SPD","CDU/CSU"
144,"CDU/CSU","CDU/CSU"
145,"CDU/CSU","CDU/CSU"
146,"CDU/CSU","CDU/CSU"
147,"CDU/CSU","CDU/CSU"
148,"CDU/CSU","CDU/CSU"
149,"CDU/CSU","CDU/CSU"
150,"CDU/CSU","CDU/CSU"
151,"AfD","AfD"
152,"CDU/CSU","AfD"
153,"Linke","Linke"
154,"AfD","AfD"
155,"AfD","AfD"
156,"AfD","AfD"
157,"AfD","AfD"
158,"AfD","AfD"
159,"AfD","AfD"
160,"AfD","AfD"
161,"AfD","AfD"
162,"AfD","AfD"
163,"AfD","AfD"
164,"AfD","AfD"
165,"AfD","AfD"
166,"AfD","AfD"
167,"CDU/CSU","CDU/CSU"
168,"CDU/CSU","CDU/CSU"
169,"SPD","CDU/CSU"
170,"CDU/CSU","CDU/CSU"
171,"CDU/CSU","CDU/CSU"
172,"CDU/CSU","CDU/CSU"
173,"CDU/CSU","CDU/CSU"
174,"CDU/CSU","CDU/CSU"
175,"CDU/CSU","CDU/CSU"
176,"CDU/CSU","CDU/CSU"
177,"CDU/CSU","CDU/CSU"
178,"CDU/CSU","CDU/CSU"
179,"CDU/CSU","CDU/CSU"
180,"CDU/CSU","CDU/CSU"
181,"CDU/CSU","CDU/CSU"
182,"CDU/CSU","CDU/CSU"
183,"CDU/CSU","CDU/CSU"
184,"CDU/CSU","CDU/CSU"
185,"CDU/CSU","CDU/CSU"
186,"CDU/CSU","CDU/CSU"
187,"CDU/CSU","CDU/CSU"
188,"CDU/CSU","CDU/CSU"
189,"AfD","AfD"
190,"AfD","AfD"
191,"AfD","AfD"
192,"AfD","AfD"
193,"AfD","AfD"
194,"AfD","AfD"
195,"AfD","AfD"
196,"AfD","AfD"
197,"CDU/CSU","CDU/CSU"
198,"CDU/CSU","CDU/CSU"
199,"CDU/CSU","CDU/CSU"
200,"CDU/CSU","CDU/CSU"
201,"CDU/CSU","CDU/CSU"
202,"CDU/CSU","CDU/CSU"
203,"CDU/CSU","CDU/CSU"
204,"CDU/CSU","CDU/CSU"
205,"CDU/CSU","CDU/CSU"
206,"CDU/CSU","CDU/CSU"
207,"CDU/CSU","CDU/CSU"
208,"CDU/CSU","CDU/CSU"
209,"CDU/CSU","CDU/CSU"
210,"CDU/CSU","CDU/CSU"
211,"CDU/CSU","CDU/CSU"
212,"CDU/CSU","CDU/CSU"
213,"CDU/CSU","CDU/CSU"
214,"CDU/CSU","CDU/CSU"
215,"CDU/CSU","CDU/CSU"
216,"CDU/CSU","CDU/CSU"
217,"CDU/CSU","CDU/CSU"
218,"CDU/CSU","CDU/CSU"
219,"CDU/CSU","CDU/CSU"
220,"CDU/CSU","CDU/CSU"
221,"CDU/CSU","CDU/CSU"
222,"CDU/CSU","CDU/CSU"
223,"CDU/CSU","CDU/CSU"
224,"CDU/CSU","CDU/CSU"
225,"CDU/CSU","CDU/CSU"
226,"CDU/CSU","CDU/CSU"
227,"CDU/CSU","CDU/CSU"
228,"CDU/CSU","CDU/CSU"
229,"CDU/CSU","CDU/CSU"
230,"CDU/CSU","CDU/CSU"
231,"CDU/CSU","CDU/CSU"
232,"CDU/CSU","CDU/CSU"
233,"CDU/CSU","CDU/CSU"
234,"CDU/CSU","CDU/CSU"
235,"CDU/CSU","CDU/CSU"
236,"CDU/CSU","CDU/CSU"
237,"CDU/CSU","CDU/CSU"
238,"CDU/CSU","CDU/CSU"
239,"CDU/CSU","CDU/CSU"
240,"CDU/CSU","CDU/CSU"
241,"CDU/CSU","CDU/CSU"
242,"CDU/CSU","CDU/CSU"
243,"CDU/CSU","CDU/CSU"
244,"CDU/CSU","CDU/CSU"
245,"CDU/CSU","CDU/CSU"
246,"CDU/CSU","CDU/CSU"
247,"CDU/CSU","CDU/CSU"
248,"CDU/CSU","CDU/CSU"
249,"CDU/CSU","CDU/CSU"
250,"CDU/CSU","CDU/CSU"
251,"CDU/CSU","CDU/CSU"
252,"CDU/CSU","CDU/CSU"
253,"CDU/CSU","CDU/CSU"
254,"CDU/CSU","CDU/CSU"
255,"CDU/CSU","CDU/CSU"
256,"CDU/CSU","CDU/CSU"
257,"CDU/CSU","CDU/CSU"
258,"Grüne","Grüne"
259,"CDU/CSU","CDU/CSU"
260,"CDU/CSU","CDU/CSU"
261,"CDU/CSU","CDU/CSU"
262,"CDU/CSU","CDU/CSU"
263,"CDU/CSU","CDU/CSU"
264,"CDU/CSU","CDU/CSU"
265,"CDU/CSU","CDU/CSU"
266,"CDU/CSU","CDU/CSU"
267,"CDU/CSU","CDU/CSU"
268,"CDU/CSU","CDU/CSU"
269,"CDU/CSU","CDU/CSU"
270,"CDU/CSU","CDU/CSU"
271,"Grüne","Grüne"
272,"CDU/CSU","CDU/CSU"
273,"CDU/CSU","CDU/CSU"
274,"CDU/CSU","CDU/CSU"
275,"CDU/CSU","CDU/CSU"
276,"CDU/CSU","CDU/CSU"
277,"CDU/CSU","CDU/CSU"
278,"CDU/CSU","CDU/CSU"
279,"CDU/CSU","CDU/CSU"
280,"CDU/CSU","CDU/CSU"
281,"Grüne","CDU/CSU"
282,"CDU/CSU","CDU/CSU"
283,"CDU/CSU","CDU/CSU"
284,"CDU/CSU","CDU/CSU"
285,"CDU/CSU","CDU/CSU"
286,"CDU/CSU","CDU/CSU"
287,"CDU/CSU","CDU/CSU"
288,"CDU/CSU","CDU/CSU"
289,"CDU/CSU","CDU/CSU"
290,"CDU/CSU","CDU/CSU"
291,"CDU/CSU","CDU/CSU"
292,"CDU/CSU","CDU/CSU"
293,"CDU/CSU","CDU/CSU"
294,"CDU/CSU","CDU/CSU"
295,"CDU/CSU","CDU/CSU"
296,"CDU/CSU","CDU/CSU"
297,"CDU/CSU","CDU/CSU"
298,"CDU/CSU","CDU/CSU"
299,"CDU/CSU","CDU/CSU"
