"WK_ID","YouGov_call","Winner21","YG_Too_Close_to_Call","WK_Name","election_de_call","WK_Prognose_Call","WK_Prognose_Too_Close_to_Call"
148,"CDU/CSU","CDU/CSU",FALSE,"Olpe - Märkischer Kreis I","CDU/CSU","CDU/CSU",FALSE
149,"CDU/CSU","CDU/CSU",FALSE,"Märkischer Kreis II","CDU/CSU","CDU/CSU",FALSE
150,"AfD","AfD",FALSE,"Nordsachsen","AfD","AfD",FALSE
151,"AfD","CDU/CSU",FALSE,"Leipzig I","AfD","AfD",TRUE
152,"Die Linke","Die Linke",TRUE,"Leipzig II","Linke","Linke",FALSE
153,"AfD","AfD",TRUE,"Leipzig-Land","AfD","AfD",FALSE
154,"AfD","AfD",FALSE,"Meißen","AfD","AfD",FALSE
155,"AfD","AfD",FALSE,"Bautzen I","AfD","AfD",FALSE
156,"AfD","AfD",FALSE,"Görlitz","AfD","AfD",FALSE
157,"AfD","AfD",FALSE,"Sächsische Schweiz-Osterzgebirge","AfD","AfD",FALSE
158,"AfD","CDU/CSU",FALSE,"Dresden I","AfD","AfD",TRUE
159,"AfD","CDU/CSU",FALSE,"Dresden II - Bautzen II","AfD","AfD",FALSE
160,"AfD","AfD",FALSE,"Mittelsachsen","AfD","AfD",FALSE
161,"AfD","SPD",FALSE,"Chemnitz","AfD","AfD",FALSE
162,"AfD","AfD",FALSE,"Chemnitzer Umland - Erzgebirgskreis II","AfD","AfD",FALSE
163,"AfD","AfD",FALSE,"Erzgebirgskreis I","AfD","AfD",FALSE
164,"AfD","AfD",FALSE,"Zwickau","AfD","AfD",FALSE
165,"AfD","CDU/CSU",FALSE,"Vogtlandkreis","AfD","AfD",FALSE
166,"CDU/CSU","SPD",TRUE,"Waldeck","CDU/CSU","CDU/CSU",FALSE
167,"CDU/CSU","SPD",TRUE,"Kassel","SPD","CDU/CSU",FALSE
168,"SPD","SPD",TRUE,"Werra-Meißner - Hersfeld-Rotenburg","SPD","CDU/CSU",FALSE
169,"SPD","SPD",TRUE,"Schwalm-Eder","SPD","CDU/CSU",FALSE
170,"CDU/CSU","SPD",TRUE,"Marburg","CDU/CSU","CDU/CSU",FALSE
171,"CDU/CSU","SPD",FALSE,"Lahn-Dill","CDU/CSU","CDU/CSU",FALSE
172,"CDU/CSU","SPD",FALSE,"Gießen","CDU/CSU","CDU/CSU",FALSE
173,"CDU/CSU","CDU/CSU",FALSE,"Fulda","CDU/CSU","CDU/CSU",FALSE
174,"CDU/CSU","SPD",FALSE,"Main-Kinzig - Wetterau II - Schotten","CDU/CSU","CDU/CSU",FALSE
175,"CDU/CSU","CDU/CSU",FALSE,"Hochtaunus","CDU/CSU","CDU/CSU",FALSE
176,"CDU/CSU","SPD",FALSE,"Wetterau I","CDU/CSU","CDU/CSU",FALSE
177,"CDU/CSU","CDU/CSU",FALSE,"Rheingau-Taunus - Limburg","CDU/CSU","CDU/CSU",FALSE
178,"CDU/CSU","CDU/CSU",FALSE,"Wiesbaden","CDU/CSU","CDU/CSU",FALSE
179,"CDU/CSU","SPD",FALSE,"Hanau","CDU/CSU","CDU/CSU",FALSE
180,"CDU/CSU","CDU/CSU",FALSE,"Main-Taunus","CDU/CSU","CDU/CSU",FALSE
181,"CDU/CSU","SPD",TRUE,"Frankfurt am Main I","CDU/CSU","CDU/CSU",FALSE
182,"CDU/CSU","Grüne",TRUE,"Frankfurt am Main II","Grüne","CDU/CSU",TRUE
183,"CDU/CSU","SPD",FALSE,"Groß-Gerau","CDU/CSU","CDU/CSU",FALSE
184,"CDU/CSU","CDU/CSU",FALSE,"Offenbach","CDU/CSU","CDU/CSU",FALSE
185,"CDU/CSU","SPD",FALSE,"Darmstadt","CDU/CSU","CDU/CSU",FALSE
186,"CDU/CSU","SPD",FALSE,"Odenwald","CDU/CSU","CDU/CSU",FALSE
187,"CDU/CSU","CDU/CSU",FALSE,"Bergstraße","CDU/CSU","CDU/CSU",FALSE
188,"AfD","CDU/CSU",FALSE,"Eichsfeld - Nordhausen - Kyffhäuserkreis","AfD","AfD",FALSE
189,"AfD","AfD",TRUE,"Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis","AfD","AfD",FALSE
190,"AfD","SPD",FALSE,"Jena - Sömmerda - Weimarer Land I","AfD","AfD",FALSE
191,"AfD","AfD",FALSE,"Gotha - Ilm-Kreis","AfD","AfD",FALSE
192,"Die Linke","SPD",FALSE,"Erfurt - Weimar - Weimarer Land II","Linke","AfD",TRUE
193,"AfD","AfD",FALSE,"Gera - Greiz - Altenburger Land","AfD","AfD",FALSE
194,"AfD","AfD",FALSE,"Saalfeld-Rudolstadt - Saale-Holzland-Kreis - Saale-Orla-Kreis","AfD","AfD",FALSE
195,"AfD","SPD",FALSE,"Suhl - Schmalkalden-Meiningen - Hildburghausen - Sonneberg","AfD","AfD",FALSE
196,"CDU/CSU","CDU/CSU",FALSE,"Neuwied","CDU/CSU","CDU/CSU",FALSE
197,"CDU/CSU","CDU/CSU",FALSE,"Ahrweiler","CDU/CSU","CDU/CSU",FALSE
198,"CDU/CSU","CDU/CSU",FALSE,"Koblenz","CDU/CSU","CDU/CSU",FALSE
199,"CDU/CSU","CDU/CSU",FALSE,"MoselRhein-Hunsrück /","CDU/CSU","CDU/CSU",FALSE
200,"CDU/CSU","SPD",FALSE,"Kreuznach","CDU/CSU","CDU/CSU",FALSE
201,"CDU/CSU","CDU/CSU",FALSE,"Bitburg","CDU/CSU","CDU/CSU",FALSE
202,"CDU/CSU","SPD",FALSE,"Trier","CDU/CSU","CDU/CSU",TRUE
203,"CDU/CSU","SPD",FALSE,"Montabaur","CDU/CSU","CDU/CSU",FALSE
204,"CDU/CSU","SPD",FALSE,"Mainz","CDU/CSU","CDU/CSU",FALSE
205,"CDU/CSU","CDU/CSU",FALSE,"Worms","CDU/CSU","CDU/CSU",FALSE
206,"CDU/CSU","SPD",FALSE,"LudwigshafenFrankenthal /","CDU/CSU","CDU/CSU",FALSE
207,"CDU/CSU","CDU/CSU",FALSE,"Neustadt - Speyer","CDU/CSU","CDU/CSU",FALSE
208,"CDU/CSU","SPD",TRUE,"Kaiserslautern","SPD","CDU/CSU",TRUE
209,"CDU/CSU","SPD",FALSE,"Pirmasens","CDU/CSU","CDU/CSU",FALSE
210,"CDU/CSU","SPD",FALSE,"Südpfalz","CDU/CSU","CDU/CSU",FALSE
211,"CDU/CSU","CDU/CSU",FALSE,"Altötting","CDU/CSU","CDU/CSU",FALSE
212,"CDU/CSU","CDU/CSU",FALSE,"Erding - Ebersberg","CDU/CSU","CDU/CSU",FALSE
213,"CDU/CSU","CDU/CSU",FALSE,"Freising","CDU/CSU","CDU/CSU",FALSE
214,"CDU/CSU","CDU/CSU",FALSE,"Fürstenfeldbruck","CDU/CSU","CDU/CSU",FALSE
215,"CDU/CSU","CDU/CSU",FALSE,"Ingolstadt","CDU/CSU","CDU/CSU",FALSE
216,"CDU/CSU","CDU/CSU",FALSE,"München-Nord","CDU/CSU","CDU/CSU",FALSE
217,"CDU/CSU","CDU/CSU",FALSE,"München-Ost","CDU/CSU","CDU/CSU",FALSE
218,"CDU/CSU","Grüne",FALSE,"München-Süd","CDU/CSU","CDU/CSU",FALSE
219,"CDU/CSU","CDU/CSU",FALSE,"München-WestMitte /","CDU/CSU","CDU/CSU",FALSE
220,"CDU/CSU","CDU/CSU",FALSE,"München-Land","CDU/CSU","CDU/CSU",FALSE
221,"CDU/CSU","CDU/CSU",FALSE,"Rosenheim","CDU/CSU","CDU/CSU",FALSE
222,"CDU/CSU","CDU/CSU",FALSE,"Bad Tölz-Wolfratshausen - Miesbach","CDU/CSU","CDU/CSU",FALSE
223,"CDU/CSU","CDU/CSU",FALSE,"Starnberg - Landsberg am Lech","CDU/CSU","CDU/CSU",FALSE
224,"CDU/CSU","CDU/CSU",FALSE,"Traunstein","CDU/CSU","CDU/CSU",FALSE
225,"CDU/CSU","CDU/CSU",FALSE,"Weilheim","CDU/CSU","CDU/CSU",FALSE
226,"CDU/CSU","CDU/CSU",FALSE,"Deggendorf","CDU/CSU","CDU/CSU",FALSE
227,"CDU/CSU","CDU/CSU",FALSE,"Landshut","CDU/CSU","CDU/CSU",FALSE
228,"CDU/CSU","CDU/CSU",FALSE,"Passau","CDU/CSU","CDU/CSU",FALSE
229,"CDU/CSU","CDU/CSU",FALSE,"Rottal-Inn","CDU/CSU","CDU/CSU",FALSE
230,"CDU/CSU","CDU/CSU",FALSE,"Straubing","CDU/CSU","CDU/CSU",FALSE
231,"CDU/CSU","CDU/CSU",FALSE,"Amberg","CDU/CSU","CDU/CSU",FALSE
232,"CDU/CSU","CDU/CSU",FALSE,"Regensburg","CDU/CSU","CDU/CSU",FALSE
233,"CDU/CSU","CDU/CSU",FALSE,"Schwandorf","CDU/CSU","CDU/CSU",FALSE
234,"CDU/CSU","CDU/CSU",FALSE,"Weiden","CDU/CSU","CDU/CSU",FALSE
235,"CDU/CSU","CDU/CSU",FALSE,"Bamberg","CDU/CSU","CDU/CSU",FALSE
236,"CDU/CSU","CDU/CSU",FALSE,"Bayreuth","CDU/CSU","CDU/CSU",FALSE
237,"CDU/CSU","CDU/CSU",FALSE,"Coburg","CDU/CSU","CDU/CSU",FALSE
238,"CDU/CSU","CDU/CSU",FALSE,"Hof","CDU/CSU","CDU/CSU",FALSE
239,"CDU/CSU","CDU/CSU",FALSE,"Kulmbach","CDU/CSU","CDU/CSU",FALSE
240,"CDU/CSU","CDU/CSU",FALSE,"Ansbach","CDU/CSU","CDU/CSU",FALSE
241,"CDU/CSU","CDU/CSU",FALSE,"Erlangen","CDU/CSU","CDU/CSU",FALSE
242,"CDU/CSU","CDU/CSU",FALSE,"Fürth","CDU/CSU","CDU/CSU",FALSE
243,"CDU/CSU","CDU/CSU",FALSE,"Nürnberg-Nord","CDU/CSU","CDU/CSU",FALSE
244,"CDU/CSU","CDU/CSU",FALSE,"Nürnberg-Süd","CDU/CSU","CDU/CSU",FALSE
245,"CDU/CSU","CDU/CSU",FALSE,"Roth","CDU/CSU","CDU/CSU",FALSE
246,"CDU/CSU","CDU/CSU",FALSE,"Aschaffenburg","CDU/CSU","CDU/CSU",FALSE
247,"CDU/CSU","CDU/CSU",FALSE,"Bad Kissingen","CDU/CSU","CDU/CSU",FALSE
248,"CDU/CSU","CDU/CSU",FALSE,"Main-Spessart","CDU/CSU","CDU/CSU",FALSE
249,"CDU/CSU","CDU/CSU",FALSE,"Schweinfurt","CDU/CSU","CDU/CSU",FALSE
250,"CDU/CSU","CDU/CSU",FALSE,"Würzburg","CDU/CSU","CDU/CSU",FALSE
251,"CDU/CSU","CDU/CSU",FALSE,"Augsburg-Stadt","CDU/CSU","CDU/CSU",FALSE
252,"CDU/CSU","CDU/CSU",FALSE,"Augsburg-Land","CDU/CSU","CDU/CSU",FALSE
253,"CDU/CSU","CDU/CSU",FALSE,"Donau-Ries","CDU/CSU","CDU/CSU",FALSE
254,"CDU/CSU","CDU/CSU",FALSE,"Neu-Ulm","CDU/CSU","CDU/CSU",FALSE
255,"CDU/CSU","CDU/CSU",FALSE,"Memmingen - Unterallgäu","CDU/CSU","CDU/CSU",FALSE
256,"CDU/CSU","CDU/CSU",FALSE,"Oberallgäu","CDU/CSU","CDU/CSU",FALSE
257,"CDU/CSU","CDU/CSU",FALSE,"Ostallgäu","CDU/CSU","CDU/CSU",FALSE
258,"Grüne","Grüne",TRUE,"Stuttgart I","Grüne","CDU/CSU",FALSE
259,"CDU/CSU","CDU/CSU",FALSE,"Stuttgart II","CDU/CSU","CDU/CSU",FALSE
260,"CDU/CSU","CDU/CSU",FALSE,"Böblingen","CDU/CSU","CDU/CSU",FALSE
261,"CDU/CSU","CDU/CSU",FALSE,"Esslingen","CDU/CSU","CDU/CSU",FALSE
262,"CDU/CSU","CDU/CSU",FALSE,"Nürtingen","CDU/CSU","CDU/CSU",FALSE
263,"CDU/CSU","CDU/CSU",FALSE,"Göppingen","CDU/CSU","CDU/CSU",FALSE
264,"CDU/CSU","CDU/CSU",FALSE,"Waiblingen","CDU/CSU","CDU/CSU",FALSE
265,"CDU/CSU","CDU/CSU",FALSE,"Ludwigsburg","CDU/CSU","CDU/CSU",FALSE
266,"CDU/CSU","CDU/CSU",FALSE,"Neckar-Zaber","CDU/CSU","CDU/CSU",FALSE
267,"CDU/CSU","CDU/CSU",FALSE,"Heilbronn","CDU/CSU","CDU/CSU",FALSE
268,"CDU/CSU","CDU/CSU",FALSE,"Schwäbisch Hall - Hohenlohe","CDU/CSU","CDU/CSU",FALSE
269,"CDU/CSU","CDU/CSU",FALSE,"Backnang - Schwäbisch Gmünd","CDU/CSU","CDU/CSU",FALSE
270,"CDU/CSU","CDU/CSU",FALSE,"Aalen - Heidenheim","CDU/CSU","CDU/CSU",FALSE
271,"CDU/CSU","Grüne",TRUE,"Karlsruhe-Stadt","Grüne","Grüne",TRUE
272,"CDU/CSU","CDU/CSU",FALSE,"Karlsruhe-Land","CDU/CSU","CDU/CSU",FALSE
273,"CDU/CSU","CDU/CSU",FALSE,"Rastatt","CDU/CSU","CDU/CSU",FALSE
274,"CDU/CSU","Grüne",FALSE,"Heidelberg","CDU/CSU","CDU/CSU",FALSE
275,"CDU/CSU","SPD",TRUE,"Mannheim","CDU/CSU","CDU/CSU",FALSE
276,"CDU/CSU","CDU/CSU",FALSE,"Odenwald - Tauber","CDU/CSU","CDU/CSU",FALSE
277,"CDU/CSU","CDU/CSU",FALSE,"Rhein-Neckar","CDU/CSU","CDU/CSU",FALSE
278,"CDU/CSU","CDU/CSU",FALSE,"Bruchsal - Schwetzingen","CDU/CSU","CDU/CSU",FALSE
279,"CDU/CSU","CDU/CSU",FALSE,"Pforzheim","CDU/CSU","CDU/CSU",FALSE
280,"CDU/CSU","CDU/CSU",FALSE,"Calw","CDU/CSU","CDU/CSU",FALSE
281,"Grüne","Grüne",TRUE,"Freiburg","Grüne","CDU/CSU",TRUE
282,"CDU/CSU","CDU/CSU",FALSE,"Lörrach - Müllheim","CDU/CSU","CDU/CSU",FALSE
283,"CDU/CSU","CDU/CSU",FALSE,"Emmendingen - Lahr","CDU/CSU","CDU/CSU",FALSE
284,"CDU/CSU","CDU/CSU",FALSE,"Offenburg","CDU/CSU","CDU/CSU",FALSE
285,"CDU/CSU","CDU/CSU",FALSE,"Rottweil - Tuttlingen","CDU/CSU","CDU/CSU",FALSE
286,"CDU/CSU","CDU/CSU",FALSE,"Schwarzwald-Baar","CDU/CSU","CDU/CSU",FALSE
287,"CDU/CSU","CDU/CSU",FALSE,"Konstanz","CDU/CSU","CDU/CSU",FALSE
288,"CDU/CSU","CDU/CSU",FALSE,"Waldshut","CDU/CSU","CDU/CSU",FALSE
289,"CDU/CSU","CDU/CSU",FALSE,"Reutlingen","CDU/CSU","CDU/CSU",FALSE
290,"CDU/CSU","CDU/CSU",FALSE,"Tübingen","CDU/CSU","CDU/CSU",FALSE
291,"CDU/CSU","CDU/CSU",FALSE,"Ulm","CDU/CSU","CDU/CSU",FALSE
292,"CDU/CSU","CDU/CSU",FALSE,"Biberach","CDU/CSU","CDU/CSU",FALSE
293,"CDU/CSU","CDU/CSU",FALSE,"Bodensee","CDU/CSU","CDU/CSU",FALSE
294,"CDU/CSU","CDU/CSU",FALSE,"Ravensburg","CDU/CSU","CDU/CSU",FALSE
295,"CDU/CSU","CDU/CSU",FALSE,"Zollernalb - Sigmaringen","CDU/CSU","CDU/CSU",FALSE
296,"SPD","SPD",TRUE,"Saarbrücken","CDU/CSU","CDU/CSU",TRUE
297,"CDU/CSU","SPD",FALSE,"Saarlouis","CDU/CSU","CDU/CSU",FALSE
298,"CDU/CSU","SPD",FALSE,"St. Wendel","CDU/CSU","CDU/CSU",FALSE
299,"SPD","SPD",TRUE,"Homburg","CDU/CSU","CDU/CSU",TRUE
