Direktmandat 2021,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,Erst,ZWEIT,DRITT,viert,fünft,sechs,,,,,Wahlkreis,ID,Election District,Tendenz aktuell
"Robert Habeck, GRÜNE",4,60,31,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,1 Flensburg – Schleswig,1,Flensburg – Schleswig,Eher sicher für CDU/CSU
"Astrid Damerow, CDU",10,80,4,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,2 Nordfriesland – Dithmarschen Nord,2,Nordfriesland – Dithmarschen Nord,Sicher für CDU/CSU
"Mark Helfrich, CDU",11,78,4,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,3 Steinburg – Dithmarschen Süd,3,Steinburg – Dithmarschen Süd,Sicher für CDU/CSU
"Sönke Rix, SPD",18,72,3,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,4 Rendsburg-Eckernförde,4,Rendsburg-Eckernförde,Sicher für CDU/CSU
"Jens Mathias Stein, SPD",20,50,23,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,5 Kiel,5,Kiel,Eher unsicher für CDU/CSU
"Kristian Klinck, SPD",19,71,4,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,6 Plön – Neumünster,6,Plön – Neumünster,Sicher für CDU/CSU
"Ralf Stegner, SPD",20,69,4,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,7 Pinneberg,7,Pinneberg,Sicher für CDU/CSU
"Bengt Axel Bergt, SPD",19,72,3,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,8 Segeberg – Stormarn-Mitte,8,Segeberg – Stormarn-Mitte,Sicher für CDU/CSU
"Bettina Hagedorn, SPD",21,69,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,9 Ostholstein – Stormarn-Nord,9,Ostholstein – Stormarn-Nord,Sicher für CDU/CSU
"Nina Scheer, SPD",19,69,5,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,10 Herzogtum Lauenburg – Stormarn-Süd,10,Herzogtum Lauenburg – Stormarn-Süd,Sicher für CDU/CSU
"Tim Klüssendorf, SPD",28,58,7,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,11 Lübeck,11,Lübeck,Eher sicher für CDU/CSU
"Reem Alabali-Radovan, SPD",12,54,1,0,25,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,12 Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,12,Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I,Eher unsicher für CDU/CSU
"Frank Michael Junge, SPD",17,21,1,0,53,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,13 Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,13,Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,Too-close-to-call für CDU/CSU
"Katrin Zschau, SPD",12,44,2,1,8,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,14 Rostock – Landkreis Rostock II,14,Rostock – Landkreis Rostock II,Eher sicher für CDU/CSU
"Anna Katharina Kassautzki, SPD",9,23,2,0,57,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,15 Vorpommern-Rügen – Vorpommern-Greifswald I,15,Vorpommern-Rügen – Vorpommern-Greifswald I,Too-close-to-call für CDU/CSU
"Erik Malottki, SPD",9,18,1,0,62,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,16 Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,16,Mecklenburgische Seenplatte I – Vorpommern-Greifswald II,Eher unsicher für AFD
"Johannes Arlt, SPD",11,28,1,0,55,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,17 Mecklenburgische Seenplatte II – Landkreis Rostock III,17,Mecklenburgische Seenplatte II – Landkreis Rostock III,Too-close-to-call für CDU/CSU
"Falko Droßmann, SPD",66,7,20,0,2,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,18 Hamburg-Mitte,18,Hamburg-Mitte,Too-close-to-call für SPD
"Linda Heitmann, GRÜNE",23,10,60,0,2,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,19 Hamburg-Altona,19,Hamburg-Altona,Eher unsicher für GRÜNE
"Till Benjamin Steffen, GRÜNE",25,11,58,0,1,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,20 Hamburg-Eimsbüttel,20,Hamburg-Eimsbüttel,Eher unsicher für GRÜNE
"Dorothee Katja Julia Martin, SPD",28,47,18,0,1,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,21 Hamburg-Nord,21,Hamburg-Nord,Eher unsicher für CDU/CSU
"Saliha Aydan Özoğuz, SPD",71,17,4,1,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,22 Hamburg-Wandsbek,22,Hamburg-Wandsbek,Too-close-to-call für SPD
"Metin Hakverdi, SPD",77,12,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,23 Hamburg-Bergedorf – Harburg,23,Hamburg-Bergedorf – Harburg,Eher unsicher für SPD
"Johann Saathoff, SPD",82,10,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,24 Aurich – Emden,24,Aurich – Emden,Sicher für SPD
"Gitta Connemann, CDU",8,84,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,25 Unterems,25,Unterems,Sicher für CDU/CSU
"Siemtje Victoria Regine Ilse Santjer Möller, SPD",70,22,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,26 Friesland – Wilhelmshaven – Wittmund,26,Friesland – Wilhelmshaven – Wittmund,Too-close-to-call für SPD
"Dennis Rohde, SPD",61,28,4,0,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,27 Oldenburg – Ammerland,27,Oldenburg – Ammerland,Eher unsicher für CDU/CSU
"Susanne Mittag, SPD",33,57,3,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,28 Delmenhorst – Wesermarsch – Oldenburg-Land,28,Delmenhorst – Wesermarsch – Oldenburg-Land,Eher sicher für CDU/CSU
"Daniel Dominik Schneider, SPD",25,66,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,29 Cuxhaven – Stade II,29,Cuxhaven – Stade II,Sicher für CDU/CSU
"Oliver Klaus Grundmann, CDU",13,79,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,30 Stade I – Rotenburg II,30,Stade I – Rotenburg II,Sicher für CDU/CSU
"Albert Stegemann, CDU",9,83,2,1,1,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,31 Mittelems,31,Mittelems,Sicher für CDU/CSU
"Silvia Maria Breher, CDU",4,89,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,32 Cloppenburg – Vechta,32,Cloppenburg – Vechta,Sicher für CDU/CSU
"Axel Knoerig, CDU",14,77,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,33 Diepholz – Nienburg I,33,Diepholz – Nienburg I,Sicher für CDU/CSU
"Andreas Mattfeldt, CDU",16,76,3,1,0,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,34 Osterholz – Verden,34,Osterholz – Verden,Sicher für CDU/CSU
"Lars Klingbeil, SPD",66,27,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,35 Rotenburg I – Heidekreis,35,Rotenburg I – Heidekreis,Too-close-to-call für CDU/CSU
"Svenja Stadler, SPD",21,69,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,36 Harburg,36,Harburg,Sicher für CDU/CSU
"Jakob Blankenburg, SPD",17,61,16,0,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,37 Lüchow-Dannenberg – Lüneburg,37,Lüchow-Dannenberg – Lüneburg,Eher sicher für CDU/CSU
"André Berghegger, CDU",11,79,4,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,38 Osnabrück-Land,38,Osnabrück-Land,Sicher für CDU/CSU
"Manuel Gava, SPD",21,68,5,0,1,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,39 Stadt Osnabrück,39,Stadt Osnabrück,Sicher für CDU/CSU
"Marja-Liisa Völlers, SPD",27,64,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,40 Nienburg II – Schaumburg,40,Nienburg II – Schaumburg,Sicher für CDU/CSU
"Adis Ahmetovic, SPD",64,23,5,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,41 Stadt Hannover I,41,Stadt Hannover I,Too-close-to-call für CDU/CSU
"Yasmin Fahimi, SPD",66,18,10,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,42 Stadt Hannover II,42,Stadt Hannover II,Too-close-to-call für SPD
"Rebecca Schamber, SPD",26,65,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,43 Hannover-Land I,43,Hannover-Land I,Sicher für CDU/CSU
"Henning Rudolf Helmut Otte, CDU",16,74,2,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,44 Celle – Uelzen,44,Celle – Uelzen,Sicher für CDU/CSU
"Wolfgang-Hubertus Heil, SPD",69,23,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,45 Gifhorn – Peine,45,Gifhorn – Peine,Too-close-to-call für SPD
"Johannes Schraps, SPD",64,27,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,46 Hameln-Pyrmont – Holzminden,46,Hameln-Pyrmont – Holzminden,Too-close-to-call für CDU/CSU
"Matthias Miersch, SPD",62,28,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,47 Hannover-Land II,47,Hannover-Land II,Eher unsicher für CDU/CSU
"Bernd Helmut Westphal, SPD",60,30,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,48 Hildesheim,48,Hildesheim,Eher unsicher für CDU/CSU
"Dunja Eleonore Angelika Kreiser, SPD",61,29,2,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,49 Salzgitter – Wolfenbüttel,49,Salzgitter – Wolfenbüttel,Eher unsicher für CDU/CSU
"Christos Pantazis, SPD",63,26,4,1,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,50 Braunschweig,50,Braunschweig,Too-close-to-call für CDU/CSU
"Falko Mohrs, SPD",63,28,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,51 Helmstedt – Wolfsburg,51,Helmstedt – Wolfsburg,Eher unsicher für CDU/CSU
"Frauke Heiligenstadt, SPD",26,65,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,52 Goslar – Northeim – Osterode,52,Goslar – Northeim – Osterode,Sicher für CDU/CSU
"Andreas Milan Gerhard Philippi, SPD",28,58,9,1,0,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,53 Göttingen,53,Göttingen,Eher sicher für CDU/CSU
"Sarah Janina Ryglewski, SPD",62,25,6,1,2,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,54 Bremen I,54,Bremen I,Too-close-to-call für CDU/CSU
"Uwe Schmidt, SPD",71,18,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,55 Bremen II – Bremerhaven,55,Bremen II – Bremerhaven,Too-close-to-call für SPD
"Wiebke Papenbrock, SPD",15,18,1,0,58,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,56 Prignitz – Ostprignitz-Ruppin – Havelland I,56,Prignitz – Ostprignitz-Ruppin – Havelland I,Too-close-to-call für AFD
"Stefan Zierke, SPD",12,10,2,1,54,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,57 Uckermark – Barnim I,57,Uckermark – Barnim I,Too-close-to-call für AFD
"Ariane Fäscher, SPD",12,21,2,0,57,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,58 Oberhavel – Havelland II,58,Oberhavel – Havelland II,Too-close-to-call für CDU/CSU
"Simona Koß, SPD",9,25,1,0,53,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,59 Märkisch-Oderland – Barnim II,59,Märkisch-Oderland – Barnim II,Too-close-to-call für CDU/CSU
"Sonja Katharina Eichwede, SPD",15,22,1,0,53,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,60 Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,60,Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,Too-close-to-call für CDU/CSU
"Olaf Scholz, SPD",73,5,4,1,5,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,61 Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,61,Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II,Too-close-to-call für SPD
"Sylvia Lehmann, SPD",10,10,1,0,54,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,62 Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,62,Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I,Too-close-to-call für AFD
"Mathias Papendieck, SPD",10,5,1,0,62,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,63 Frankfurt (Oder) – Oder-Spree,63,Frankfurt (Oder) – Oder-Spree,Eher sicher für AFD
"Maja Scarlett Wallstein, SPD",9,5,0,0,69,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,64 Cottbus – Spree-Neiße,64,Cottbus – Spree-Neiße,Sicher für AFD
"Hannes Artur Gerhard Walter, SPD",9,6,0,0,63,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,65 Elbe-Elster – Oberspreewald-Lausitz II,65,Elbe-Elster – Oberspreewald-Lausitz II,Eher sicher für AFD
"Herbert Wollmann, SPD",10,50,0,1,23,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,66 Altmark,66,Altmark,Too-close-to-call für CDU/CSU
"Franziska Kersten, SPD",10,56,0,0,14,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,67 Börde – Jerichower Land,67,Börde – Jerichower Land,Eher sicher für CDU/CSU
"Heike Martina Brehmer, CDU",4,69,0,0,18,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,68 Harz,68,Harz,Eher sicher für CDU/CSU
"Martin Kröber, SPD",10,44,1,0,10,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,69 Magdeburg,69,Magdeburg,Eher sicher für CDU/CSU
"Sepp Müller, CDU",3,71,1,0,18,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,70 Dessau – Wittenberg,70,Dessau – Wittenberg,Eher sicher für CDU/CSU
"Kay-Uwe Ziegler, AfD",3,20,0,0,65,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,71 Anhalt,71,Anhalt,Too-close-to-call für AFD
"Karamba Diaby, SPD",14,13,1,0,51,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,72 Halle,72,Halle,Too-close-to-call für CDU/CSU
"Dieter Stier, CDU",3,32,0,0,54,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,73 Burgenland – Saalekreis,73,Burgenland – Saalekreis,Too-close-to-call für CDU/CSU
"Robert Farle, AfD",4,21,0,1,66,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,74 Mansfeld,74,Mansfeld,Too-close-to-call für AFD
"Hanna Steinmüller, GRÜNE",14,7,70,0,3,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,75 Berlin-Mitte,75,Berlin-Mitte,Eher sicher für GRÜNE
"Stefan Gelbhaar, GRÜNE",4,5,47,1,5,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,76 Berlin-Pankow,76,Berlin-Pankow,Too-close-to-call für GRÜNE
"Monika Grütters, CDU",13,77,3,1,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,77 Berlin-Reinickendorf,77,Berlin-Reinickendorf,Sicher für CDU/CSU
"Helmut Kleebank, SPD",32,57,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,78 Berlin-Spandau – Charlottenburg Nord,78,Berlin-Spandau – Charlottenburg Nord,Eher sicher für CDU/CSU
"Thomas Heilmann, CDU",9,72,13,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,79 Berlin-Steglitz-Zehlendorf,79,Berlin-Steglitz-Zehlendorf,Sicher für CDU/CSU
"Rainer Michael Müller, SPD",25,56,12,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,80 Berlin-Charlottenburg-Wilmersdorf,80,Berlin-Charlottenburg-Wilmersdorf,Eher sicher für CDU/CSU
"Kevin Kühnert, SPD",17,56,20,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,81 Berlin-Tempelhof-Schöneberg,81,Berlin-Tempelhof-Schöneberg,Eher sicher für CDU/CSU
"Hakan Demir, SPD",27,57,7,0,3,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,82 Berlin-Neukölln,82,Berlin-Neukölln,Eher sicher für CDU/CSU
"Canan Bayram, GRÜNE",4,3,76,0,2,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,83 Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,83,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Sicher für GRÜNE
"Gregor Gysi, DIE LINKE",3,5,3,0,9,46,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,84 Berlin-Treptow-Köpenick,84,Berlin-Treptow-Köpenick,Too-close-to-call für LINKE
"Mario Czaja, CDU",2,63,1,0,15,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,85 Berlin-Marzahn-Hellersdorf,85,Berlin-Marzahn-Hellersdorf,Eher sicher für CDU/CSU
"Gesine Lötzsch, DIE LINKE",3,4,3,0,36,9,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,86 Berlin-Lichtenberg,86,Berlin-Lichtenberg,Too-close-to-call für AFD
"Oliver Krischer, GRÜNE",19,56,19,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,87 Aachen I,87,Aachen I,Eher sicher für CDU/CSU
"Claudia Moll, SPD",34,56,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,88 Aachen II,88,Aachen II,Eher sicher für CDU/CSU
"Wilfried Oellers, CDU",9,82,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,89 Heinsberg,89,Heinsberg,Sicher für CDU/CSU
"Thomas Walther Rachel, CDU",17,74,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,90 Düren,90,Düren,Sicher für CDU/CSU
