Direktmandat 2021,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,Erst,ZWEIT,DRITT,viert,fünft,sechs,,,,,Wahlkreis,ID,Election District,Tendenz aktuell
"Carsten Schneider, SPD",9,14,3,0,54,3,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,193 Erfurt – Weimar – Weimarer Land II,193,Erfurt – Weimar – Weimarer Land II,Too-close-to-call für CDU/CSU
"Stephan Günther Brandner, AfD",3,13,0,0,74,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,194 Gera – Greiz – Altenburger Land,194,Gera – Greiz – Altenburger Land,Eher sicher für AFD
"Michael Heinz Kaufmann, AfD",3,16,0,1,69,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,195 Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,195,Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,Eher unsicher für AFD
"Frank Ullrich, SPD",63,14,0,0,18,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,196 Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,196,Suhl – Schmalkalden-Meiningen – Hildburghausen – Sonneberg,Too-close-to-call für CDU/CSU
"Erwin Josef Rüddel, CDU",15,75,2,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,197 Neuwied,197,Neuwied,Sicher für CDU/CSU
"Mechthild Heil, CDU",13,79,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,198 Ahrweiler,198,Ahrweiler,Sicher für CDU/CSU
"Josef Oster, CDU",16,76,2,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,199 Koblenz,199,Koblenz,Sicher für CDU/CSU
"Marlon Bröhr, CDU",11,81,2,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,200 Mosel/Rhein-Hunsrück,200,Mosel/Rhein-Hunsrück,Sicher für CDU/CSU
"Joe Weingarten, SPD",27,65,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,201 Kreuznach,201,Kreuznach,Sicher für CDU/CSU
"Patrick Schnieder, CDU",11,82,1,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,202 Bitburg,202,Bitburg,Sicher für CDU/CSU
"Verena Ute Hubertz, SPD",28,63,3,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,203 Trier,203,Trier,Sicher für CDU/CSU
"Tanja Machalet, SPD",23,69,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,204 Montabaur,204,Montabaur,Sicher für CDU/CSU
"Daniel Baldy, SPD",22,66,4,0,3,2,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,205 Mainz,205,Mainz,Sicher für CDU/CSU
"Jan Metzler, CDU",15,76,2,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,206 Worms,206,Worms,Sicher für CDU/CSU
"Christian Willi Heribert Schreider, SPD",30,59,3,0,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,207 Ludwigshafen/Frankenthal,207,Ludwigshafen/Frankenthal,Eher sicher für CDU/CSU
"Johannes Eberhard Steiniger, CDU",15,76,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,208 Neustadt – Speyer,208,Neustadt – Speyer,Sicher für CDU/CSU
"Matthias David Mieves, SPD",63,26,2,0,4,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,209 Kaiserslautern,209,Kaiserslautern,Eher unsicher für CDU/CSU
"Angelika Glöckner, SPD",23,69,1,0,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,210 Pirmasens,210,Pirmasens,Sicher für CDU/CSU
"Thomas Hitschler, SPD",19,70,3,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,211 Südpfalz,211,Südpfalz,Sicher für CDU/CSU
"Stephan Mayer, CSU",2,89,2,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,212 Altötting,212,Altötting,Sicher für CDU/CSU
"Andreas Lenz, CSU",2,88,4,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,213 Erding – Ebersberg,213,Erding – Ebersberg,Sicher für CDU/CSU
"Erich Irlstorfer, CSU",3,84,3,0,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,214 Freising,214,Freising,Sicher für CDU/CSU
"Katrin Staffler, CSU",5,86,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,215 Fürstenfeldbruck,215,Fürstenfeldbruck,Sicher für CDU/CSU
"Reinhard Brandl, CSU",2,89,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,216 Ingolstadt,216,Ingolstadt,Sicher für CDU/CSU
"Bernhard Siegfried Loos, CSU",5,73,15,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,217 München-Nord,217,München-Nord,Eher sicher für CDU/CSU
"Wolfgang Dieter Stefinger, CSU",4,81,9,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,218 München-Ost,218,München-Ost,Sicher für CDU/CSU
"Jamila Anna Schäfer, GRÜNE",4,65,24,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,219 München-Süd,219,München-Süd,Eher sicher für CDU/CSU
"Stephan Nikolaus Pilsinger, CSU",4,70,20,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,220 München-West/Mitte,220,München-West/Mitte,Eher sicher für CDU/CSU
"Florian Peter Hahn, CSU",2,84,7,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,221 München-Land,221,München-Land,Sicher für CDU/CSU
"Daniela Ludwig, CSU",2,86,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,222 Rosenheim,222,Rosenheim,Sicher für CDU/CSU
"Alexander Gamal Radwan, CSU",2,88,5,0,0,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,223 Bad Tölz-Wolfratshausen – Miesbach,223,Bad Tölz-Wolfratshausen – Miesbach,Sicher für CDU/CSU
"Michael Kießling, CSU",3,85,7,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,224 Starnberg – Landsberg am Lech,224,Starnberg – Landsberg am Lech,Sicher für CDU/CSU
"Peter Ramsauer, CSU",3,88,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,225 Traunstein,225,Traunstein,Sicher für CDU/CSU
"Alexander Dobrindt, CSU",2,88,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,226 Weilheim,226,Weilheim,Sicher für CDU/CSU
"Thomas Maximilian Erndl, CSU",3,86,1,0,5,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,227 Deggendorf,227,Deggendorf,Sicher für CDU/CSU
"Florian Oßner, CSU",2,85,3,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,228 Landshut,228,Landshut,Sicher für CDU/CSU
"Andreas Franz Scheuer, CSU",4,85,2,0,6,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,229 Passau,229,Passau,Sicher für CDU/CSU
"Max Straubinger, CSU",2,84,2,0,5,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,230 Rottal-Inn,230,Rottal-Inn,Sicher für CDU/CSU
"Alois Georg Josef Rainer, CSU",2,88,2,0,5,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,231 Straubing,231,Straubing,Sicher für CDU/CSU
"Susanne Hierl, CSU",2,87,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,232 Amberg,232,Amberg,Sicher für CDU/CSU
"Peter Aumer, CSU",3,85,4,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,233 Regensburg,233,Regensburg,Sicher für CDU/CSU
"Martina Englhardt-Kopf, CSU",4,86,1,0,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,234 Schwandorf,234,Schwandorf,Sicher für CDU/CSU
"Albert Robert Rupprecht, CSU",4,87,1,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,235 Weiden,235,Weiden,Sicher für CDU/CSU
"Thomas Silberhorn, CSU",4,85,5,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,236 Bamberg,236,Bamberg,Sicher für CDU/CSU
"Silke Launert, CSU",4,87,2,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,237 Bayreuth,237,Bayreuth,Sicher für CDU/CSU
"Jonas Alexander Tecumseh Geissler, CSU",7,85,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,238 Coburg,238,Coburg,Sicher für CDU/CSU
"Hans-Peter Friedrich, CSU",6,86,1,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,239 Hof,239,Hof,Sicher für CDU/CSU
"Emmi Zeulner, CSU",2,90,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,240 Kulmbach,240,Kulmbach,Sicher für CDU/CSU
"Artur Auernhammer, CSU",3,87,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,241 Ansbach,241,Ansbach,Sicher für CDU/CSU
"Stefan Müller, CSU",4,85,6,0,2,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,242 Erlangen,242,Erlangen,Sicher für CDU/CSU
"Tobias Winkler, CSU",7,84,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,243 Fürth,243,Fürth,Sicher für CDU/CSU
"Sebastian Brehm, CSU",5,76,12,1,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,244 Nürnberg-Nord,244,Nürnberg-Nord,Sicher für CDU/CSU
"Michael Frieser, CSU",7,82,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,245 Nürnberg-Süd,245,Nürnberg-Süd,Sicher für CDU/CSU
"Ralph Edelhäußer, CSU",3,86,3,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,246 Roth,246,Roth,Sicher für CDU/CSU
"Andrea Lindholz, CSU",3,87,4,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,247 Aschaffenburg,247,Aschaffenburg,Sicher für CDU/CSU
"Dorothee Gisela Renate Maria Bär, CSU",4,87,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,248 Bad Kissingen,248,Bad Kissingen,Sicher für CDU/CSU
"Alexander Hoffmann, CSU",5,87,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,249 Main-Spessart,249,Main-Spessart,Sicher für CDU/CSU
"Anja Weisgerber, CSU",3,87,2,0,4,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,250 Schweinfurt,250,Schweinfurt,Sicher für CDU/CSU
"Paul Alois Lehrieder, CSU",3,87,6,1,0,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,251 Würzburg,251,Würzburg,Sicher für CDU/CSU
"Volker Michael Ullrich, CSU",3,79,10,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,252 Augsburg-Stadt,252,Augsburg-Stadt,Sicher für CDU/CSU
"Hansjörg Durz, CSU",2,88,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,253 Augsburg-Land,253,Augsburg-Land,Sicher für CDU/CSU
"Ulrich Lange, CSU",4,88,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,254 Donau-Ries,254,Donau-Ries,Sicher für CDU/CSU
"Alexander Engelhard, CSU",2,86,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,255 Neu-Ulm,255,Neu-Ulm,Sicher für CDU/CSU
"Mechthilde Wittmann, CSU",3,85,4,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,256 Oberallgäu,256,Oberallgäu,Sicher für CDU/CSU
"Stephan Stracke, CSU",2,87,3,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,257 Ostallgäu,257,Ostallgäu,Sicher für CDU/CSU
"Cem Özdemir, GRÜNE",2,24,66,1,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,258 Stuttgart I,258,Stuttgart I,Too-close-to-call für GRÜNE
"Maximilian Rick Mörseburg, CDU",3,75,14,1,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,259 Stuttgart II,259,Stuttgart II,Sicher für CDU/CSU
"Marc Josef Biadacz, CDU",4,81,7,2,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,260 Böblingen,260,Böblingen,Sicher für CDU/CSU
"Markus Grübel, CDU",3,81,8,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,261 Esslingen,261,Esslingen,Sicher für CDU/CSU
"Michael Hennrich, CDU",4,78,10,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,262 Nürtingen,262,Nürtingen,Sicher für CDU/CSU
"Hermann Färber, CDU",4,81,3,1,7,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,263 Göppingen,263,Göppingen,Sicher für CDU/CSU
"Christina Daniela Stumpp, CDU",4,81,6,2,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,264 Waiblingen,264,Waiblingen,Sicher für CDU/CSU
"Steffen Rudi Bilger, CDU",3,78,11,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,265 Ludwigsburg,265,Ludwigsburg,Sicher für CDU/CSU
"Fabian Benedikt Meinrad Gramling, CDU",3,82,7,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,266 Neckar-Zaber,266,Neckar-Zaber,Sicher für CDU/CSU
"Alexander Richard Throm, CDU",5,79,3,1,9,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,267 Heilbronn,267,Heilbronn,Sicher für CDU/CSU
"Christian Alexander Stetten, CDU",3,82,7,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,268 Schwäbisch Hall – Hohenlohe,268,Schwäbisch Hall – Hohenlohe,Sicher für CDU/CSU
"Ingeborg Gabriele Gräßle, CDU",4,82,3,1,6,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,269 Backnang – Schwäbisch Gmünd,269,Backnang – Schwäbisch Gmünd,Sicher für CDU/CSU
"Roderich Kiesewetter, CDU",5,86,3,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,270 Aalen – Heidenheim,270,Aalen – Heidenheim,Sicher für CDU/CSU
"Zoe Mayer, GRÜNE",4,53,34,1,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,271 Karlsruhe-Stadt,271,Karlsruhe-Stadt,Too-close-to-call für CDU/CSU
"Nicolas Benjamin Zippelius, CDU",3,82,7,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,272 Karlsruhe-Land,272,Karlsruhe-Land,Sicher für CDU/CSU
"Kai Thorsten Whittaker, CDU",4,84,3,1,5,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,273 Rastatt,273,Rastatt,Sicher für CDU/CSU
"Franziska Katharina Brantner, GRÜNE",4,59,30,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,274 Heidelberg,274,Heidelberg,Eher unsicher für CDU/CSU
"Isabel Andrea Cademartori Dujisin, SPD",20,56,10,1,8,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,275 Mannheim,275,Mannheim,Eher sicher für CDU/CSU
"Nina Ingrid Warken, CDU",3,85,3,0,6,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,276 Odenwald – Tauber,276,Odenwald – Tauber,Sicher für CDU/CSU
"Moritz Paul Georg Oppelt, CDU",9,79,4,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,277 Rhein-Neckar,277,Rhein-Neckar,Sicher für CDU/CSU
"Olav Steffen Gutting, CDU",3,82,4,1,7,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,278 Bruchsal – Schwetzingen,278,Bruchsal – Schwetzingen,Sicher für CDU/CSU
"Gunther Krichbaum, CDU",4,77,4,1,11,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,279 Pforzheim,279,Pforzheim,Sicher für CDU/CSU
"Klaus Mack, CDU",3,83,3,1,6,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,280 Calw,280,Calw,Sicher für CDU/CSU
"Chantal Johanna Siglinde Kopf, GRÜNE",6,25,62,0,2,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,281 Freiburg,281,Freiburg,Too-close-to-call für CDU/CSU
"Diana Iris Stöcker, CDU",4,76,12,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,282 Lörrach – Müllheim,282,Lörrach – Müllheim,Sicher für CDU/CSU
"Yannick Bury, CDU",9,80,4,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,283 Emmendingen – Lahr,283,Emmendingen – Lahr,Sicher für CDU/CSU
"Wolfgang Schäuble, CDU",3,85,5,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,284 Offenburg,284,Offenburg,Sicher für CDU/CSU
"Maria-Lena Weiss, CDU",3,83,4,1,6,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,285 Rottweil – Tuttlingen,285,Rottweil – Tuttlingen,Sicher für CDU/CSU
"Thorsten Frei, CDU",3,85,3,1,5,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,286 Schwarzwald-Baar,286,Schwarzwald-Baar,Sicher für CDU/CSU
"Andreas Jung, CDU",3,83,6,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,287 Konstanz,287,Konstanz,Sicher für CDU/CSU
"Felix Schreiner, CDU",4,84,6,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,288 Waldshut,288,Waldshut,Sicher für CDU/CSU
"Michael Donth, CDU",3,80,8,1,4,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,289 Reutlingen,289,Reutlingen,Sicher für CDU/CSU
"Annette Widmann-Mauz, CDU",3,72,17,0,3,1,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,290 Tübingen,290,Tübingen,Sicher für CDU/CSU
"Ronja Helene Kemmer, CDU",3,82,8,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,291 Ulm,291,Ulm,Sicher für CDU/CSU
"Josef Rief, CDU",3,85,5,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,292 Biberach,292,Biberach,Sicher für CDU/CSU
"Volker Mayer-Lay, CDU",3,81,8,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,293 Bodensee,293,Bodensee,Sicher für CDU/CSU
"Axel Karl Müller, CDU",3,76,13,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,294 Ravensburg,294,Ravensburg,Sicher für CDU/CSU
"Thomas Bareiß, CDU",3,78,12,1,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,295 Zollernalb – Sigmaringen,295,Zollernalb – Sigmaringen,Sicher für CDU/CSU
"Josephine Loulou Ortleb, SPD",32,59,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,296 Saarbrücken,296,Saarbrücken,Eher sicher für CDU/CSU
"Heiko Josef Maas, SPD",31,61,2,0,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,297 Saarlouis,297,Saarlouis,Eher sicher für CDU/CSU
"Christian Petry, SPD",24,68,1,1,3,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,298 St. Wendel,298,St. Wendel,Sicher für CDU/CSU
"Esra-Leon Ruben Limbacher, SPD",32,58,2,0,4,0,SPD,CDU I CSU,GRÜNE,FDP,AFD,LINKE,,,,,299 Homburg,299,Homburg,Eher sicher für CDU/CSU
